,investor,company,invest_date
14337,/organization/invesco-perpetual,/organization/wherenet,2005-01-31
14540,/organization/new-atlantic-ventures,/organization/velox-semiconductor,2005-05-11
14814,/person/bill-gurley,/organization/vudu,2005-06-01
14832,/organization/lightspeed-venture-partners,/organization/valchemy,2005-03-07
14857,/organization/crosslink-capital,/organization/revera,2005-03-25
14990,/organization/sutter-hill-ventures,/organization/right-hemisphere,2005-06-10
15100,/organization/odyssee-venture,/organization/cellectis,2005-06-01
15112,/organization/platinum-neurone-ventures,/organization/voltaire,2005-06-06
15124,/organization/walden-international,/organization/reef-point-systems,2005-04-01
15174,/organization/centerpoint-ventures,/organization/t-ram-semiconductor,2005-04-20
15374,/organization/applied-ventures,/organization/grandis,2005-04-01
15431,/organization/meritech-capital-partners,/organization/noosh,2005-03-31
15437,/organization/3i-group,/organization/mindjet,2005-05-03
15478,/organization/rader-reinfrank-investors,/organization/centerstone-technologies,2005-05-31
15579,/organization/endeavour-capital-limited,/organization/derceto,2005-04-21
15606,/organization/jafco-asia,/organization/arkmicro,2005-03-01
15625,/organization/summit-partners,/organization/actix,2005-03-02
15663,/organization/magma-venture-partners,/organization/outsmart,2005-05-09
15836,/organization/crescendo-ventures,/organization/worksoft,2005-05-04
15999,/organization/sas-investors,/organization/textronics,2005-06-15
16045,/organization/newbury-ventures,/organization/messagegate,2005-04-18
16062,/organization/vision-capital,/organization/sequans-communications,2005-02-22
16104,/organization/charles-river-ventures,/organization/gotv-networks,2005-03-01
16120,/organization/intel-capital,/organization/azure-solutions,2005-06-16
16238,/organization/changepartners,/organization/acacia-semiconductor,2005-06-03
16288,/organization/intel-capital,/organization/crossbow-technologies,2005-06-08
16336,/organization/first-round-capital,/organization/like,2005-05-31
16386,/organization/summerhill-venture-partners,/organization/simpler-networks,2005-04-19
16475,/organization/rpm-ventures,/organization/applimation,2005-04-04
16615,/organization/abs-capital-partners,/organization/whenu-com,2005-04-26
17035,/organization/cisco,/organization/crossbow-technologies,2005-06-08
17145,/organization/invesco-perpetual,/organization/genband,2005-03-01
17219,/organization/chess-ventures,/organization/infoblox,2005-04-25
17246,/organization/motorola-solutions-venture-capital,/organization/digital-safety-technologies,2005-04-06
17381,/organization/emergence-capital-partners,/organization/adapt-technologies,2005-06-12
17390,/organization/enterprise-ireland,/organization/arantech,2005-05-17
17508,/organization/sigefi-ventures-gestion,/organization/dso-interactive,2005-03-07
17685,/organization/canopy-group,/organization/directpointe,2005-02-16
17922,/person/doug-mackenzie,/organization/sphere,2005-04-01
18193,/organization/dka-capital,/organization/nsgene,2005-05-02
18194,/organization/idf-capital,/organization/goalbert,2005-04-25
18205,/organization/first-capital-group,/organization/mimix-broadband,2005-06-03
18216,/organization/roynat-capital,/organization/coreworx,2005-04-04
18221,/organization/enterprise-equity-limited,/organization/celtrak,2005-05-01
18239,/organization/draper-fisher-jurvetson,/organization/feedburner,2005-04-01
18287,/organization/el-dorado-ventures,/organization/entrisphere,2005-05-09
18288,/organization/genevest-consulting-group,/organization/daptiv,2005-06-27
18464,/organization/rre-ventures,/organization/vieo,2005-01-31
18554,/person/timothy-draper,/organization/mozy,2005-05-01
18623,/organization/merifin-capital,/organization/immatics-biotechnologies,2005-04-15
18683,/organization/j-p-morgan-securities-inc,/organization/five-prime-therapeutics,2005-02-08
18693,/organization/lothian-partners,/organization/simpler-networks,2005-04-19
18698,/organization/comventures,/organization/mixercast,2005-05-01
18863,/organization/hsbc,/organization/caspian-learning,2005-04-04
18934,/organization/apax-partners,/organization/onespin-solutions,2005-05-24
18985,/organization/mti-ventures,/organization/medisyn-technologies,2005-02-17
19148,/organization/aig-orion,/organization/mobilitec,2005-02-07
19294,/organization/cmea-ventures,/organization/symwave,2005-05-31
19459,/organization/close-venture-management,/organization/xceleron,2005-05-25
19533,/organization/valhalla-partners,/organization/secure-software,2005-02-10
19608,/person/halsey-minor,/organization/leveragesoftware,2005-05-14
19611,/organization/sitra-ventures,/organization/ipsat-therapies,2005-04-03
19677,/organization/tel-ad-electronics,/organization/epos,2005-04-11
19744,/organization/spencer-trask,/organization/local-matters,2005-05-31
19813,/organization/asset-management-ventures,/organization/corrigo,2005-06-02
19881,/organization/greylock,/organization/sdl-enterprise-technologies,2005-04-19
19893,/organization/union-square-ventures,/organization/delicious,2005-04-01
19978,/organization/zone-ventures,/organization/vizional-technologies,2005-03-01
20355,/organization/tullis-dickerson,/organization/exagen-diagnostics,2005-06-28
20536,/organization/fidelity-ventures,/organization/qumas,2005-05-23
20547,/organization/elaia-partners,/organization/opentrust,2005-04-04
20554,/organization/idg-capital-partners,/organization/search-million-culture,2005-05-01
20689,/organization/invus,/organization/elixir-medical,2005-03-18
20702,/organization/globespan-capital-partners,/organization/ingrian-networks,2005-04-18
20753,/organization/chess-ventures,/organization/baynote,2005-03-01
20804,/organization/highland-capital-partners,/organization/smartlink-radio-networks,2005-01-31
20866,/organization/texas-pacific-group,/organization/five-prime-therapeutics,2005-02-08
21115,/organization/yozma-venture-capital,/organization/cognitens,2005-05-04
21236,/organization/i-source-gestion,/organization/sequans-communications,2005-02-22
21365,/organization/shea-ventures,/organization/aktino,2005-05-12
21432,/organization/atrium-capital,/organization/pixim,2005-06-09
21558,/organization/us-venture-partners,/organization/t-ram-semiconductor,2005-04-20
21734,/organization/iris-capital,/organization/opentrust,2005-04-04
21738,/organization/tvg-capital-partners,/organization/harbour-networks-holdings,2005-03-03
22109,/organization/baker-capital,/organization/voltaire,2005-06-06
22254,/organization/erfindungs-verwertung,/organization/covalys-biosciences,2005-02-01
22256,/organization/arrowpath-venture-partners,/organization/bevocal,2005-04-18
22393,/organization/teknoinvest,/organization/qt-software,2005-05-23
22595,/organization/fondaction,/organization/geocomtms,2005-06-16
22631,/organization/intel-capital,/organization/solarflare,2005-02-28
22775,/organization/fonds-de-solidarit-ftq,/organization/simpler-networks,2005-04-19
23083,/organization/gamma-capital-partners,/organization/centerpoint-connective-software-engineering,2005-04-01
23278,/organization/vimac-ventures,/organization/nakina-systems,2005-04-19
23395,/organization/third-wave-ventures,/organization/neven-vision,2005-05-17
23511,/organization/ngen-ventures,/organization/pionetics,2005-02-10
23634,/organization/matrix-partners-china,/organization/yuanpei-translation,2005-05-01
23749,/organization/warburg-pincus,/organization/harbour-networks-holdings,2005-03-03
23811,/organization/cross-atlantic-capital-partners,/organization/arantech,2005-05-17
24059,/organization/uutech,/organization/diabetica,2005-06-15
24109,/organization/uv-partners,/organization/dedicated-devices,2005-02-22
24391,/organization/xange-private-equity,/organization/ucopia-communications,2005-03-07
24467,/organization/expansion-capital-partners,/organization/agile-systems,2005-05-12
24576,/organization/technology-crossover-ventures,/organization/bevocal,2005-04-18
24587,/organization/in-q-tel,/organization/network-chemistry,2005-04-14
24719,/organization/capdecisif,/organization/sequans-communications,2005-02-22
24930,/organization/benchmark,/organization/entrisphere,2005-05-09
25233,/organization/grazia-equity,/organization/immatics-biotechnologies,2005-04-15
25265,/organization/siemens-venture-capital,/organization/agility-communications,2005-03-09
25306,/organization/edmond-de-rothschild-venture-capital,/organization/nautilus-biotech,2005-03-03
25346,/organization/scale-venture-partners,/organization/teros,2005-04-14
25388,/organization/inventages-venture-capital-investment-inc,/organization/cavis-microcaps,2005-02-03
25422,/organization/walden-israel-venture-capital,/organization/cognitens,2005-05-04
25441,/organization/narra-venture-capital,/organization/tropic-networks,2005-05-25
25491,/organization/matrix-partners,/organization/blue-lane-technologies,2005-02-01
25607,/organization/inter-atlantic-group,/organization/avalon-healthcare-holdings,2005-02-01
25770,/organization/equity-dynamics-inc,/organization/palisade-systems,2005-04-11
25788,/organization/intel-capital,/organization/rf-code,2005-06-21
25948,/organization/shrem-fudim-kelner-technologies,/organization/brainsgate,2005-04-11
26059,/organization/biofund-management,/organization/fibrogen,2005-02-16
26290,/organization/wellcome-trust,/organization/five-prime-therapeutics,2005-02-08
26472,/organization/hyperion-israel-venture-partners,/organization/cloverleaf-communications,2005-06-28
26719,/organization/compass-technology-partners,/organization/applied-microstructures,2005-04-07
26775,/organization/needham-capital-partners,/organization/bay-microsystems,2005-06-01
26838,/organization/vision-capital,/organization/moremagic-solutions,2005-06-29
26881,/organization/idinvest-partners,/organization/sefas-innovation,2005-05-26
26971,/organization/westriver-capital,/organization/tachyon-networks,2005-06-06
26998,/organization/wellington-partners,/organization/safe-id-solutions,2005-02-02
27011,/organization/rpm-ventures,/organization/oxlo-systems,2005-06-02
27021,/organization/presidio-stx,/organization/nominum,2005-03-22
27027,/organization/pond-ventures,/organization/sealedmedia,2005-04-26
27127,/organization/noble-fund-managers,/organization/intense,2005-04-18
27402,/person/jeff-clavier,/organization/loomia,2005-06-01
27591,/organization/och-ziff-capital-management,/organization/fibrogen,2005-02-16
27592,/organization/general-catalyst-partners,/organization/smartlink-radio-networks,2005-01-31
27734,/organization/fonds-de-solidarit-ftq,/organization/microbridge-technologies-canada,2005-02-11
27791,/organization/smart-technology-ventures,/organization/morpho-technologies,2005-04-18
27946,/organization/pilot-house-ventures,/organization/camiant,2005-03-29
28136,/organization/morgenthaler-ventures,/organization/agility-communications,2005-03-09
28275,/organization/zero-stage-capital,/organization/tazz-networks,2005-04-01
28440,/organization/wheatley-partners,/organization/genband,2005-03-01
28541,/organization/cmea-capital,/organization/perlegen-sciences,2005-02-28
28736,/organization/royal-bank-of-scotland,/organization/jade-solutions,2005-04-26
28811,/organization/star-ventures,/organization/celletra,2005-03-18
28945,/organization/i-source-gestion,/organization/edxact,2005-05-13
29026,/organization/velocity-interactive-group-2,/organization/exfo,2005-03-29
29061,/organization/rho-capital-ventures,/organization/vieo,2005-01-31
29226,/organization/advent-venture-partners,/organization/riskclick,2005-05-23
29438,/organization/mmv-financial,/organization/bti-systems,2005-04-06
29450,/organization/bankinvest-biomedical-venture,/organization/liplasome-pharma,2005-03-01
29548,/organization/123venture,/organization/theradiag,2005-06-02
29556,/organization/star-ventures,/organization/exfo,2005-03-29
29565,/organization/advanced-equities,/organization/good-technology,2005-03-15
29588,/organization/carlyle-group,/organization/trema-group,2005-03-03
29711,/organization/t-venture,/organization/nova-ratio,2005-04-26
29968,/organization/village-ventures,/organization/dedicated-devices,2005-02-22
29980,/organization/oak-investment-partners,/organization/level-5-networks,2005-06-20
30162,/person/seth-goldstein,/organization/delicious,2005-04-01
30388,/organization/northzone-ventures,/organization/qt-software,2005-05-23
30556,/person/spencer-ain,/organization/etsy,2005-06-01
30596,/organization/us-venture-partners,/organization/t-networks,2005-02-28
30795,/organization/sequoia-capital,/organization/right-hemisphere,2005-06-10
31278,/organization/oxford-technology-management,/organization/water-innovate,2005-06-01
31406,/organization/crosspoint-venture-partners,/organization/entrisphere,2005-05-09
31544,/organization/3i-group,/organization/bluelithium,2005-02-01
31684,/organization/omnes-capital,/organization/opentrust,2005-04-04
31755,/organization/awm-investment-company,/organization/metasolv,2005-05-26
31777,/organization/usaa,/organization/vast,2005-04-01
31884,/organization/top-technology-ventures,/organization/nanotecture,2005-05-04
32291,/organization/appian-ventures,/organization/oxlo-systems,2005-06-02
32294,/organization/scottish-equity-partners,/organization/zeus,2005-03-08
32346,/organization/ufg-private-equity,/organization/ucopia-communications,2005-03-07
32575,/organization/bc-brandenburg-capital,/organization/analyticon-discovery,2005-04-28
32599,/organization/oak-investment-partners,/organization/genband,2005-03-01
32628,/organization/geneva-venture-partners,/organization/network-chemistry,2005-04-14
32743,/organization/quest-ventures,/organization/openportal,2005-06-29
32746,/organization/edmond-de-rothschild-venture-capital,/organization/cellectis,2005-06-01
32924,/organization/epic-ventures,/organization/cogito,2005-02-24
32997,/organization/matrix-partners,/organization/arroyo-video-solutions,2005-03-02
33348,/organization/morgan-stanley,/organization/core-security,2005-04-11
33460,/organization/ericsson,/organization/arantech,2005-05-17
33473,/organization/scale-venture-partners,/organization/xceive,2005-06-29
33583,/organization/intersouth-partners,/organization/digital-safety-technologies,2005-04-06
33606,/organization/bernay-box-co,/organization/metasolv,2005-05-26
33674,/organization/radar-partners,/organization/sphere,2005-04-01
33747,/organization/cisco,/organization/klokwork,2005-05-13
33792,/person/david-mahoney,/organization/sphere,2005-04-01
33812,/organization/the-individuals-venture-fund,/organization/pintail-technologies,2005-03-08
33939,/organization/alloy-ventures,/organization/ipextreme,2005-05-16
34067,/organization/bmp-ag,/organization/newtron,2005-05-18
34526,/organization/benchmark,/organization/logoworks,2005-06-20
34730,/organization/pitango-venture-capital,/organization/cognitens,2005-05-04
34823,/organization/global-asset-capital,/organization/webify-solutions,2005-06-14
35020,/organization/accede-capital,/organization/g2-microsystems,2005-03-15
35105,/organization/foundation-capital,/organization/traverse-networks,2005-02-14
35197,/organization/naxicap-partners,/organization/sagge,2005-02-07
35222,/organization/elron-electronic-industries,/organization/teledata-networks,2005-03-22
35292,/organization/centennial-ventures,/organization/innerwireless,2005-04-26
35307,/organization/perseus,/organization/iridian-technologies,2005-04-11
35358,/organization/summit-partners,/organization/aramsco,2005-04-01
35634,/person/rajeev-motwani,/organization/kaboodle,2005-03-01
35844,/organization/yfm-venture-finance,/organization/celltran,2005-02-01
35862,/organization/merlin-biomed,/organization/fibrogen,2005-02-16
35924,/organization/desjardins-venture-capital,/organization/geocomtms,2005-06-16
35993,/organization/australian-distributed-incubator,/organization/bcode,2005-03-01
36053,/organization/national-bank-financial,/organization/geocomtms,2005-06-16
36176,/organization/illinois-ventures,/organization/mobitrac,2005-04-27
36278,/organization/sippl-macdonald-ventures,/organization/above-all-software,2005-06-01
36313,/organization/bdc-venture-capital,/organization/diaphonics,2005-02-21
36400,/organization/vertex-venture-capital,/organization/cognitens,2005-05-04
36420,/organization/crosslink-capital,/organization/hotel-booking-solutions-incorporated,2005-03-28
36430,/organization/plough-penny-partners,/organization/game-trust,2005-06-01
36588,/organization/porton-group,/organization/smart-holograms,2005-02-01
36855,/organization/venrock,/organization/genband,2005-03-01
36975,/organization/mayfield-fund,/organization/outerbay-technologies,2005-03-21
37191,/organization/idg-capital-partners,/organization/hichina,2005-03-01
37245,/organization/docor-international-management,/organization/cognitens,2005-05-04
37269,/organization/3i-group,/organization/elixent,2005-04-06
37319,/organization/ignition-partners,/organization/lockdown-networks,2005-02-25
37348,/organization/banque-de-vizille,/organization/ucopia-communications,2005-03-07
37405,/organization/gimv,/organization/elixent,2005-04-06
37413,/organization/innovatech-qubec,/organization/microbridge-technologies-canada,2005-02-11
37670,/organization/dfj-portage-ventures,/organization/feedburner,2005-04-01
37961,/organization/biocomm-services-pty-ltd,/organization/hatchtech,2005-05-30
38179,/organization/intel-capital,/organization/openclovis,2005-06-08
38530,/organization/texas-instruments,/organization/genband,2005-03-01
38586,/organization/foresight-group,/organization/high-integrity-solutions,2005-06-16
38742,/organization/interwest-partners,/organization/t-ram-semiconductor,2005-04-20
38875,/organization/rbc-venture-partners,/organization/meriton-networks,2005-06-27
38878,/organization/smartforest-ventures,/organization/ipextreme,2005-05-16
38879,/organization/bce-capital,/organization/third-brigade,2005-04-07
38899,/organization/ritchie-capital,/organization/tectura,2005-06-13
38952,/organization/volvo-group-venture-capital,/organization/illuminate-labs,2005-04-27
39024,/organization/siemer-ventures,/organization/media-matchmaker,2005-06-01
39057,/organization/pequot-capital,/organization/klokwork,2005-05-13
39116,/organization/miramar-venture-partners,/organization/solarflare,2005-02-28
39286,/organization/entrepreneur-venture,/organization/new-screens,2005-02-22
39524,/organization/saif-partners,/organization/bokee,2005-06-01
39663,/organization/oxford-capital-partners,/organization/scancell,2005-05-25
39693,/organization/menlo-ventures,/organization/vhayu-technologies,2005-03-17
39965,/organization/globespan-capital-partners,/organization/sdl-enterprise-technologies,2005-04-19
40026,/organization/canaan-partners,/organization/loyalty-lab,2005-03-22
40130,/organization/sentica-partners,/organization/frwd-technologies,2005-05-23
40234,/organization/amaranth-advisors,/organization/lexar-media,2005-03-29
40238,/organization/doughty-hanson-technology-ventures,/organization/azure-solutions,2005-06-16
40286,/organization/benchmark,/organization/blue-security,2005-04-04
40352,/organization/lightspeed-venture-partners,/organization/traverse-networks,2005-02-14
40426,/organization/westscheme-pty-limited,/organization/hatchtech,2005-05-30
40561,/organization/brookside-capital,/organization/fibrogen,2005-02-16
40607,/organization/l-bank,/organization/immatics-biotechnologies,2005-04-15
40683,/organization/bay-partners,/organization/neoscale-systems,2005-03-16
40693,/organization/invesco-perpetual,/organization/arcot-systems,2005-05-10
40792,/organization/seed-capital,/organization/taktio,2005-04-26
40808,/organization/bcp-capital,/organization/chipidea-microelectrnica,2005-05-13
40957,/organization/wellcome-trust,/organization/sirtris-pharmaceuticals,2005-03-08
41020,/organization/velocity-interactive-group-2,/organization/hatteras-networks,2005-06-08
41085,/organization/innovatech-qubec,/organization/geocomtms,2005-06-16
41183,/organization/leapfrog-ventures,/organization/outerbay-technologies,2005-03-21
41201,/organization/infotech-pacific-ventures,/organization/anhui-ustc-iflytek-science-and-technology-co-ltd,2005-06-01
41312,/person/mark-pincus,/organization/facebook,2005-05-01
41427,/organization/siemer-ventures,/organization/viagogo,2005-03-01
41626,/organization/calvert-social-venture-partners,/organization/plethora-technology,2005-06-09
41792,/organization/csk-venture-capital,/organization/perlegen-sciences,2005-02-28
41829,/person/bill-dobbie,/organization/logicalware,2005-06-23
41865,/organization/keynote-ventures,/organization/webify-solutions,2005-06-14
41954,/organization/mobius-venture-capital,/organization/sendia,2005-05-17
41983,/organization/israel-corp,/organization/followap,2005-02-22
42049,/organization/general-catalyst-partners,/organization/qumas,2005-05-23
42150,/organization/ta-associates,/organization/2nd-story-software-inc,2005-03-30
42249,/organization/globespan-capital-partners,/organization/cloakware,2005-03-21
42393,/organization/atila-venture,/organization/beamexpress,2005-04-18
42631,/organization/idinvest-partners,/organization/theradiag,2005-06-02
42699,/organization/invesco-perpetual,/organization/skypilot-networks,2005-05-16
42968,/organization/canaan-partners,/organization/mobilitec,2005-02-07
43019,/organization/newbury-ventures,/organization/meriton-networks,2005-06-27
43055,/organization/gabriel-venture-partners,/organization/lvl7-systems,2005-02-10
43243,/organization/pilot-house-ventures,/organization/tazz-networks,2005-04-01
43346,/organization/tvm-capital,/organization/sirtris-pharmaceuticals,2005-03-08
43392,/organization/towerbrook-capital-partners,/organization/rlx-technologies,2005-03-15
43421,/organization/index-ventures,/organization/qt-software,2005-05-23
43510,/organization/university-venture-fund,/organization/omniture,2005-05-09
43676,/organization/focus-ventures,/organization/outerbay-technologies,2005-03-21
43885,/organization/td-capital,/organization/cloakware,2005-03-21
43893,/organization/itu-ventures,/organization/dynamic-organic-light,2005-03-29
43937,/organization/foundation-capital,/organization/wherenet,2005-01-31
44019,/organization/vengrowth-asset-management,/organization/nakina-systems,2005-04-19
44102,/organization/aquiti-gestion-aquitaine-cration-investissement,/organization/mitoprod,2005-05-17
44108,/organization/westbury-partners,/organization/invidi-technologies,2005-03-14
44144,/organization/invest-northern-ireland,/organization/gendel,2005-05-25
44160,/organization/foursome-investments,/organization/xceleron,2005-05-25
44162,/person/judson-ain,/organization/etsy,2005-06-01
44471,/organization/waldenvc,/organization/bluelithium,2005-02-01
44474,/organization/3i-group,/organization/mimix-broadband,2005-06-03
