,investor,company,invest_date
3105,/organization/mohr-davidow-ventures,/organization/pixim,2005-06-09
3137,/organization/austin-ventures,/organization/innovative-silicon,2005-06-27
3162,/organization/harbinger-ventures,/organization/centrality-communications,2005-12-19
3223,/organization/infinity-equity,/organization/celletra,2005-03-18
3281,/organization/bain-capital-ventures,/organization/solarwinds,2005-12-01
3286,/organization/sigma-partners,/organization/vendavo,2005-09-07
3318,/organization/vengrowth-asset-management,/organization/opalis-software,2005-12-01
3323,/organization/dcm,/organization/fastmobile,2005-05-16
3441,/organization/cid-equity-capital,/organization/ageia-technologies,2005-10-03
3553,/organization/the-dow-chemical-company,/organization/sionex,2005-12-07
3582,/organization/amadeus-capital-partners,/organization/riskclick,2005-05-23
3753,/organization/sudinnova,/organization/tlm-com,2005-08-05
3780,/organization/gm-capital-partners,/organization/sequence-design,2005-12-13
3825,/organization/castle-creek-partners,/organization/bravosolution,2005-08-16
3865,/organization/ontario-teachers-pension-plan,/organization/entrisphere,2005-05-09
3899,/organization/bankinvest,/organization/borean-pharma,2005-03-23
3941,/organization/noble-fund-managers,/organization/high-integrity-solutions,2005-06-16
3944,/organization/novacap-investments,/organization/tenrox,2005-11-01
3974,/organization/pfizer-venture-investments,/organization/coley-pharmaceutical-group,2005-03-16
4113,/organization/advanced-technology-ventures,/organization/cenzic,2005-07-11
4133,/organization/jerusalem-venture-partners,/organization/epos,2005-04-11
4138,/organization/flagship-ventures,/organization/extraprise,2005-08-23
4142,/organization/levensohn-venture-partners,/organization/bigfix,2005-12-05
4197,/organization/clearstone-venture-partners,/organization/vast,2005-04-01
4320,/organization/nokia-growth-partners,/organization/global-locate,2005-06-02
4363,/organization/second-avenue-partners,/organization/audiencescience,2005-12-17
4370,/organization/general-motors-investment-management,/organization/agility-communications,2005-03-09
4398,/organization/awm-investment-company,/organization/visual-networks,2005-08-05
4427,/organization/amazon,/organization/delicious,2005-04-01
4525,/organization/menlo-ventures,/organization/ingrian-networks,2005-04-18
4644,/organization/idinvest-partners,/organization/integragen,2005-11-17
4678,/organization/innovations-kapital,/organization/taktio,2005-04-26
4787,/organization/rre-ventures,/organization/tacit-networks,2005-05-05
4832,/person/scott-kurnit,/organization/sphere,2005-04-01
4845,/organization/sv-angel,/organization/odeo,2005-08-10
4888,/organization/portage-capital,/organization/medisyn-technologies,2005-02-17
4967,/organization/enterprise-partners,/organization/ophthonix,2005-10-11
5045,/organization/draper-richards,/organization/ultriva,2005-10-04
5050,/organization/austin-ventures,/organization/britestream-networks,2005-10-18
5053,/organization/quest-capital,/organization/transform-software-and-services,2005-08-05
5071,/organization/catella-healthcare-investments,/organization/cellartis,2005-12-13
5116,/person/randy-glein,/organization/smartsignal,2005-03-24
5192,/organization/rheinland-pfalz-fonds,/organization/phenex-pharmaceuticals,2005-10-11
5228,/organization/parawin-venture-capital,/organization/ipolicy-networks,2005-10-04
5240,/organization/yfm-venture-finance,/organization/aupix,2005-09-02
5251,/organization/battery-ventures,/organization/blue-flame-data,2005-06-01
5267,/organization/downsview-capital,/organization/pharmacopeia,2005-07-27
5288,/organization/liberty-partners,/organization/padcom,2005-03-01
5295,/organization/intersouth-partners,/organization/taproot-systems,2005-09-12
5338,/organization/isherpa-capital,/organization/tensorcomm,2005-05-31
5376,/organization/gmg-capital-partners,/organization/alloptic,2005-08-23
5437,/organization/hummer-winblad-venture-partners,/organization/infreeda,2005-11-01
5446,/organization/birchmere-ventures,/organization/protez-pharmaceuticals,2005-08-01
5515,/organization/accel-partners,/organization/ceon,2005-09-01
5528,/organization/platinum-neurone-ventures,/organization/genoa-color-technologies,2005-06-17
5543,/organization/charles-river-ventures,/organization/secure-software,2005-02-10
5576,/organization/horizon-ventures,/organization/alignent-software,2005-03-18
5587,/organization/sun-capital-partners,/organization/profind,2005-12-20
5695,/organization/paladin-capital-group,/organization/oqo,2005-11-16
5710,/organization/alice-ventures,/organization/brainsgate,2005-04-11
5906,/organization/xange-private-equity,/organization/sefas-innovation,2005-05-26
5977,/organization/whitecap-venture-partners,/organization/microbonds,2005-07-11
6062,/organization/newbury-ventures,/organization/metalincs,2005-07-11
6123,/organization/doughty-hanson-technology-ventures,/organization/orchestra-corporation,2005-05-03
6149,/organization/rre-ventures,/organization/visiprise,2005-10-17
6212,/organization/agile-capital-partners,/organization/simplestar,2005-08-10
6213,/organization/new-enterprise-associates,/organization/perfect-commerce,2005-11-17
6227,/organization/trident-capital,/organization/webify-solutions,2005-06-14
6263,/organization/tl-ventures,/organization/apogee-photonics,2005-07-26
6322,/organization/quest-management-nv,/organization/welcome-real-time,2005-05-03
6370,/organization/maverick-capital,/organization/perlegen-sciences,2005-02-28
6375,/person/shelby-bonnie,/organization/automattic,2005-10-01
6552,/organization/ntt-finance,/organization/lgc-wireless,2005-09-03
6577,/organization/raycliff-capital,/organization/siterra,2005-10-25
6626,/organization/north-bridge-venture-partners,/organization/zinio,2005-09-12
6710,/organization/seventysix-capital,/organization/takecare,2005-06-30
6740,/organization/dkr-capital,/organization/bravosolution,2005-08-16
6821,/organization/h-i-g-ventures,/organization/lvl7-systems,2005-02-10
6836,/organization/investment-arm,/organization/isd-corporation,2005-05-04
6884,/organization/fourth-level-ventures,/organization/selatra,2005-07-28
6902,/organization/oyster-funds,/organization/arantech,2005-05-17
6915,/organization/shasta-ventures,/organization/mamapedia,2005-12-01
6962,/organization/rochester-angel-network,/organization/lumetrics,2005-12-05
7068,/organization/merseyside-special-investment-fund,/organization/cull-micro-imaging,2005-06-07
7117,/organization/rho-capital-ventures,/organization/mersana-therapeutics,2005-11-08
7145,/organization/vsp-capital,/organization/encentuate,2005-03-22
7164,/organization/wellington-partners,/organization/collax,2005-08-11
7213,/organization/siemens-venture-capital,/organization/factory-logic,2005-06-03
7267,/person/bill-draper,/organization/livedeal,2005-10-26
7292,/organization/act-venture-capital,/organization/silicon-software-systems,2005-12-21
7304,/organization/newbury-ventures,/organization/pixim,2005-06-09
7369,/organization/infinity-equity,/organization/whole-optics,2005-05-15
7374,/organization/draper-fisher-jurvetson,/organization/molecular-imprints,2005-09-21
7375,/organization/the-aurora-funds,/organization/nextreme,2005-03-04
7482,/organization/nueva-ventures,/organization/w-w-communications,2005-12-12
7484,/organization/crossbidge-venture-partners,/organization/tropic-networks,2005-05-25
7486,/organization/insight-venture-partners,/organization/netiq,2005-11-29
7490,/organization/accel-partners,/organization/klee-data-system,2005-10-10
7543,/organization/lothian-partners,/organization/microbridge-technologies-canada,2005-02-11
7664,/organization/valhalla-partners,/organization/lefthand-networks,2005-09-06
7705,/person/brad-feld,/organization/loomia,2005-06-01
7814,/organization/dawntreader-ventures,/organization/harbour-networks-holdings,2005-03-03
7852,/organization/us-venture-partners,/organization/cogency-software,2005-12-07
7854,/organization/techcolumbus-2,/organization/preemptive-solutions,2005-04-13
7915,/organization/mid-atlantic-venture-funds,/organization/nextpoint-networks,2005-11-07
7965,/organization/gabriel-venture-partners,/organization/encentuate,2005-03-22
8077,/organization/eagle-river-holdings,/organization/world-wide-packets,2005-12-05
8079,/organization/covington-capital,/organization/firsthand-technologies,2005-04-20
8108,/organization/high-tech-private-equity,/organization/on-demand-microelectronics,2005-11-17
8125,/organization/nomura-international,/organization/meriton-networks,2005-06-27
8184,/organization/bdc-venture-capital,/organization/anyware-group,2005-10-24
8287,/organization/global-environment-fund-management,/organization/sensicast-systems,2005-09-26
8337,/organization/singapore-bio-innovations,/organization/five-prime-therapeutics,2005-02-08
8413,/organization/star-ventures,/organization/followap,2005-02-22
8419,/organization/pelion-venture-partners,/organization/preventsys,2005-09-12
8456,/organization/novak-biddle-venture-partners,/organization/previstar,2005-10-03
8545,/person/hadi-partovi,/organization/fonality,2005-06-01
8563,/organization/draper-fisher-jurvetson,/organization/ultriva,2005-10-04
8592,/organization/vf-venture,/organization/taktio,2005-04-26
8608,/person/don-hutchinson,/organization/odeo,2005-08-10
8653,/organization/walden-international,/organization/fastmobile,2005-05-16
8766,/organization/quester-capital,/organization/lorantis-ltd,2005-10-19
8803,/organization/agf-private-equity-2,/organization/cellectis,2005-06-01
8807,/organization/intel-capital,/organization/avg,2005-09-06
8812,/organization/austin-ventures,/organization/way-systems,2005-10-03
8969,/organization/enterprise-partners,/organization/np-photonics,2005-10-12
9149,/organization/artiman-ventures,/organization/netdevices,2005-08-16
9244,/organization/austin-ventures,/organization/worksoft,2005-05-04
9250,/organization/tvm-capital,/organization/aventeon,2005-02-01
9376,/organization/sierra-ventures,/organization/opalis-software,2005-12-01
9406,/organization/alps-information-technology-fund,/organization/inphase-technologies,2005-05-01
9441,/organization/flybridge-capital,/organization/mvalent,2005-12-05
9450,/organization/wilson-sonsini-goodrich-rosati,/organization/seecontrol,2005-07-14
9458,/organization/crescendo-ventures,/organization/tropic-networks,2005-05-25
9467,/organization/baker-capital,/organization/offermatica,2005-09-20
9601,/organization/lightspeed-venture-partners,/organization/extraprise,2005-08-23
9603,/organization/outlook-ventures,/organization/lasso,2005-07-01
9614,/organization/diamond-capital-company,/organization/five-prime-therapeutics,2005-02-08
9660,/organization/techfund-capital,/organization/novaled,2005-12-01
9723,/organization/j-p-morgan-partners,/organization/snapbridge-software,2005-11-17
9818,/organization/benchmark,/organization/jasper-wireless,2005-06-01
9828,/organization/redpoint-ventures,/organization/telasic-communications,2005-03-22
9921,/person/andrew-boszhardt,/organization/trulia,2005-09-01
10053,/organization/redshift-ventures,/organization/privaris,2005-11-01
10134,/organization/innovation-works,/organization/bitarmor-systems,2005-08-11
10144,/organization/koor-corporate-venture-capital,/organization/followap,2005-02-22
10180,/organization/mks-ventures,/organization/mirapoint-software,2005-09-20
10231,/organization/siemens-venture-capital,/organization/vpisystems,2005-03-01
10269,/organization/palomar-ventures,/organization/gamma-enterprise-technologies,2005-02-01
10301,/organization/landa-ventures,/organization/mirage-innovations,2005-09-22
10306,/organization/sutter-hill-ventures,/organization/feedburner,2005-04-01
10349,/organization/partech-international,/organization/exfo,2005-03-29
10379,/organization/celtic-house-venture-partners,/organization/tropic-networks,2005-05-25
10394,/organization/sevin-rosen-funds,/organization/neoscale-systems,2005-03-16
10473,/organization/abn-amro-private-equity,/organization/flowmedica,2005-11-08
10540,/organization/mitsui,/organization/location-labs,2005-10-01
10581,/organization/auriga-partners,/organization/theradiag,2005-06-02
10654,/organization/bessemer-venture-partners,/organization/yelp,2005-10-01
10717,/organization/novo-a-s,/organization/light-sciences-oncology,2005-12-14
10839,/organization/goldman-sachs,/organization/whale-communications,2005-06-09
10992,/organization/ignition-partners,/organization/klir-technologies,2005-06-03
11011,/person/debi-coleman,/organization/reply-com,2005-03-25
11024,/organization/hakuto-co-ltd,/organization/molecular-imprints,2005-09-21
11060,/organization/commonwealth-capital-ventures,/organization/accurev,2005-03-07
11283,/organization/cape-securities,/organization/perlegen-sciences,2005-02-28
11294,/organization/adobe-ventures,/organization/arcot-systems,2005-05-10
11349,/organization/investor-growth-capital,/organization/visiprise,2005-10-17
11368,/organization/corriente-biotechnology-partners,/organization/fibrogen,2005-02-16
11435,/organization/quester-capital,/organization/critical-pharmaceuticals,2005-01-31
11447,/organization/vantagepoint-capital-partners,/organization/visto,2005-09-02
11462,/organization/itochu-technology-ventures,/organization/lambda-opticalsystems,2005-09-27
11473,/organization/la-financire-de-brienne,/organization/skyrecon-systems,2005-09-12
11491,/organization/arcturus-capital,/organization/novariant,2005-05-10
11499,/organization/river-cities-capital,/organization/privaris,2005-11-01
11547,/organization/balyasny-asset-management,/organization/pharmacopeia,2005-07-27
11562,/organization/duchossois-technology-partners,/organization/infoblox,2005-04-25
11599,/organization/bay-partners,/organization/wherenet,2005-01-31
11687,/organization/industrifonden,/organization/imsys,2005-09-28
11724,/organization/ticonderoga-capital,/organization/brainshark,2005-06-13
11834,/organization/mobius-venture-capital,/organization/loyalty-lab,2005-03-22
11859,/organization/atlas-venture,/organization/apogee-photonics,2005-07-26
11867,/organization/gamma-capital-partners,/organization/on-demand-microelectronics,2005-11-17
11933,/organization/keynote-ventures,/organization/ipolicy-networks,2005-10-04
12118,/person/john-stanton,/organization/leveragesoftware,2005-05-14
12140,/organization/oak-investment-partners,/organization/white-rock,2005-08-04
12151,/organization/greylock,/organization/t-networks,2005-02-28
12187,/organization/entrepreneur-venture,/organization/boonty,2005-07-07
12223,/organization/fluke-venture-partners,/organization/pacific-star-communications,2005-10-21
12275,/organization/aig-investments,/organization/touchdown-technologies,2005-12-02
12287,/organization/fondaction,/organization/optosecurity,2005-12-08
12315,/organization/venrock,/organization/allux-medical,2005-08-29
12361,/organization/boussard-gavaudan-holding,/organization/atari,2005-09-15
12428,/organization/prospector-equity-capital,/organization/cymphonix,2005-05-12
12532,/organization/intel-capital,/organization/sihua-technology,2005-08-01
12751,/organization/advent-international,/organization/gfg-group,2005-02-08
12771,/organization/trident-capital,/organization/arantech,2005-05-17
12781,/organization/telus-ventures,/organization/digit-wireless,2005-03-14
12788,/organization/idg-capital-partners,/organization/emay-softcom,2005-04-01
12865,/person/josh-kopelman,/organization/adchemy,2005-05-10
12871,/organization/j-p-morgan-securities-inc,/organization/lightsand-communications,2005-07-13
12907,/organization/cdib-ventures,/organization/nanosys,2005-11-09
12960,/organization/capman-oyj,/organization/scanjour,2005-09-05
12984,/organization/cherrystone-angel-group,/organization/ion-signature,2005-09-01
13139,/organization/spacevest-capital,/organization/telarix,2005-04-26
13245,/organization/polaris-partners,/organization/mvalent,2005-12-05
13273,/organization/the-catalyst-group,/organization/datacert,2005-03-01
13310,/person/ron-conway,/organization/aster-data-systems,2005-11-01
13329,/organization/aol,/organization/brightcove,2005-11-01
13340,/organization/cit-gap-funds,/organization/asset-insights,2005-12-20
13350,/organization/bayerische-hypo-und-vereinsbank-ag,/organization/arcplan-information-services-ag,2005-08-10
13376,/organization/lux-capital,/organization/nanosys,2005-11-09
13384,/organization/cnetnetworks,/organization/automattic,2005-10-01
13509,/organization/safeguard-scientifics,/organization/nextpoint-networks,2005-11-07
13524,/organization/dfj-portage-ventures,/organization/everdream,2005-09-20
13525,/organization/bdc-venture-capital,/organization/colubris,2005-03-08
13593,/organization/accel-partners,/organization/facebook,2005-05-01
13594,/organization/inter-atlantic-group,/organization/planet-payment,2005-11-01
13648,/organization/oak-investment-partners,/organization/univa,2005-09-19
13658,/organization/austin-ventures,/organization/paragon-wireless,2005-11-30
13701,/organization/wrf-capital,/organization/teranode,2005-09-12
13775,/organization/apax-partners,/organization/synaptic-digital,2005-10-11
13827,/organization/sib-innovations,/organization/novaled,2005-12-01
13849,/organization/village-ventures,/organization/getwellnetwork-inc,2005-10-23
13855,/organization/sano-ventures,/organization/perlegen-sciences,2005-02-28
13870,/organization/new-enterprise-associates,/organization/agility-design-solutions,2005-12-06
14046,/person/kanwal-rekhi,/organization/simply-hired,2005-07-01
14053,/organization/gabriel-venture-partners,/organization/testquest,2005-11-01
14108,/organization/cdc-innovation,/organization/ipracom,2005-06-02
14118,/organization/wm-enterprise-investment-division,/organization/evolve-partners,2005-10-06
14176,/organization/best-funds,/organization/agile-systems,2005-05-12
14179,/organization/startech-early-ventures,/organization/mirage-networks,2005-11-18
14326,/organization/lehman-brothers-venture-partners,/organization/infoblox,2005-04-25
14337,/organization/invesco-perpetual,/organization/wherenet,2005-01-31
14413,/organization/technology-partners,/organization/sensicore,2005-08-29
14540,/organization/new-atlantic-ventures,/organization/velox-semiconductor,2005-05-11
14588,/organization/yissum-research-development,/organization/chiasma,2005-09-12
14627,/organization/kleiner-perkins-caufield-byers,/organization/celladon,2005-12-07
14702,/organization/endeavor-capital-management,/organization/smartsynch,2005-10-17
14710,/organization/venrex-investment-management,/organization/astleyclarke,2005-12-01
14813,/organization/the-clark-estates,/organization/enliven-marketing-technologies,2005-07-26
14814,/person/bill-gurley,/organization/vudu,2005-06-01
14827,/organization/jerusalem-venture-partners,/organization/sphera-corporation,2005-07-05
14832,/organization/lightspeed-venture-partners,/organization/valchemy,2005-03-07
14857,/organization/crosslink-capital,/organization/revera,2005-03-25
14862,/organization/foundation-capital,/organization/fabric7-systems,2005-12-13
14894,/organization/british-columbia-discovery-funding,/organization/tantalus-systems,2005-12-08
14917,/organization/sigma-partners,/organization/sequence-design,2005-12-13
14990,/organization/sutter-hill-ventures,/organization/right-hemisphere,2005-06-10
15100,/organization/odyssee-venture,/organization/cellectis,2005-06-01
15112,/organization/platinum-neurone-ventures,/organization/voltaire,2005-06-06
15124,/organization/walden-international,/organization/reef-point-systems,2005-04-01
15174,/organization/centerpoint-ventures,/organization/t-ram-semiconductor,2005-04-20
15241,/organization/mmc-ventures,/organization/integrated-international-payroll,2005-07-29
15245,/organization/index-ventures,/organization/telegent-systems,2005-10-01
15266,/organization/ftv-capital,/organization/freeborders,2005-10-27
15283,/organization/ip-group-plc,/organization/acsian,2005-08-05
15297,/organization/partech-international,/organization/akimbi-systems,2005-11-01
15374,/organization/applied-ventures,/organization/grandis,2005-04-01
15431,/organization/meritech-capital-partners,/organization/noosh,2005-03-31
15437,/organization/3i-group,/organization/mindjet,2005-05-03
15478,/organization/rader-reinfrank-investors,/organization/centerstone-technologies,2005-05-31
15480,/organization/columbia-capital,/organization/netdevices,2005-08-16
15493,/organization/bessemer-venture-partners,/organization/bladelogic,2005-09-14
15579,/organization/endeavour-capital-limited,/organization/derceto,2005-04-21
15606,/organization/jafco-asia,/organization/arkmicro,2005-03-01
15625,/organization/summit-partners,/organization/actix,2005-03-02
15663,/organization/magma-venture-partners,/organization/outsmart,2005-05-09
15671,/organization/skylon-advisors,/organization/netiq,2005-11-29
15813,/organization/amgen,/organization/ptc-therapeutics,2005-11-10
15836,/organization/crescendo-ventures,/organization/worksoft,2005-05-04
15872,/organization/polaris-partners,/organization/phyflex-networks,2005-10-11
15979,/organization/rre-ventures,/organization/primerevenue,2005-09-19
15999,/organization/sas-investors,/organization/textronics,2005-06-15
16045,/organization/newbury-ventures,/organization/messagegate,2005-04-18
16062,/organization/vision-capital,/organization/sequans-communications,2005-02-22
16104,/organization/charles-river-ventures,/organization/gotv-networks,2005-03-01
16120,/organization/intel-capital,/organization/azure-solutions,2005-06-16
16144,/organization/the-hillman-company,/organization/siterra,2005-10-25
16165,/organization/favonius-ventures,/organization/envox-group,2005-10-09
16238,/organization/changepartners,/organization/acacia-semiconductor,2005-06-03
16288,/organization/intel-capital,/organization/crossbow-technologies,2005-06-08
16313,/organization/battery-ventures,/organization/synaptic-digital,2005-10-11
16336,/organization/first-round-capital,/organization/like,2005-05-31
16376,/organization/allegis-capital,/organization/wavemaker,2005-07-19
16386,/organization/summerhill-venture-partners,/organization/simpler-networks,2005-04-19
16407,/organization/consor-capital,/organization/newcross-technologies,2005-10-06
16412,/organization/ridgewood-capital,/organization/cleverset,2005-09-01
16475,/organization/rpm-ventures,/organization/applimation,2005-04-04
16480,/organization/vantagepoint-capital-partners,/organization/metara,2005-11-15
16591,/organization/outfitter-ventures,/organization/c9-inc,2005-09-29
16615,/organization/abs-capital-partners,/organization/whenu-com,2005-04-26
16623,/organization/3ts-capital-partners,/organization/logmein,2005-12-14
16680,/organization/sas-investors,/organization/multispectral-imaging,2005-12-06
16687,/organization/worldview-technology-partners,/organization/mirapoint-software,2005-09-20
16726,/organization/samsung-ventures,/organization/sonics,2005-12-07
16930,/organization/pequot-capital,/organization/touchdown-technologies,2005-12-02
17010,/organization/rho-capital-ventures,/organization/sionex,2005-12-07
17035,/organization/cisco,/organization/crossbow-technologies,2005-06-08
17080,/organization/itochu-corporation,/organization/forescout,2005-10-20
17145,/organization/invesco-perpetual,/organization/genband,2005-03-01
17156,/organization/pi-capital,/organization/red-m-group,2005-12-13
17171,/organization/intel-capital,/organization/apogee-photonics,2005-07-26
17204,/organization/awm-investment-company,/organization/tut-systems,2005-07-19
17219,/organization/chess-ventures,/organization/infoblox,2005-04-25
17228,/organization/atdc,/organization/quellan,2005-09-02
17246,/organization/motorola-solutions-venture-capital,/organization/digital-safety-technologies,2005-04-06
17276,/organization/at-ventures,/organization/gct-semiconductor,2005-11-01
17366,/organization/paladin-capital-group,/organization/counterstorm,2005-12-12
17381,/organization/emergence-capital-partners,/organization/adapt-technologies,2005-06-12
17390,/organization/enterprise-ireland,/organization/arantech,2005-05-17
17407,/organization/xange-private-equity,/organization/abaxia,2005-11-08
17508,/organization/sigefi-ventures-gestion,/organization/dso-interactive,2005-03-07
17525,/organization/jerusalem-venture-partners,/organization/earnix,2005-09-13
17673,/organization/thomas-weisel-venture-partners,/organization/bigfix,2005-12-05
17685,/organization/canopy-group,/organization/directpointe,2005-02-16
17838,/organization/artiman-ventures,/organization/zyme-solutions,2005-09-12
17857,/organization/saif-partners,/organization/channelsoft-beijing-technology,2005-11-25
17922,/person/doug-mackenzie,/organization/sphere,2005-04-01
17929,/organization/rembrant-venture-partners,/organization/mirage-networks,2005-11-18
18005,/organization/gf-private-equity,/organization/packethop,2005-08-08
18157,/organization/digital-bandwidth,/organization/alien-technology,2005-07-28
18162,/organization/growth-works,/organization/xkoto,2005-11-01
18183,/organization/dynafund-ventures,/organization/troika-networks,2005-07-14
18193,/organization/dka-capital,/organization/nsgene,2005-05-02
18194,/organization/idf-capital,/organization/goalbert,2005-04-25
18205,/organization/first-capital-group,/organization/mimix-broadband,2005-06-03
18215,/organization/integra-ventures,/organization/raven-biotechnologies,2005-10-12
18216,/organization/roynat-capital,/organization/coreworx,2005-04-04
18221,/organization/enterprise-equity-limited,/organization/celtrak,2005-05-01
18230,/organization/sudinnova,/organization/groupe-adeuza,2005-09-26
18236,/organization/tall-oaks-capital-partners,/organization/getwellnetwork-inc,2005-10-23
18239,/organization/draper-fisher-jurvetson,/organization/feedburner,2005-04-01
18274,/organization/kleiner-perkins-caufield-byers,/organization/trumba-corporation,2005-11-21
18287,/organization/el-dorado-ventures,/organization/entrisphere,2005-05-09
18288,/organization/genevest-consulting-group,/organization/daptiv,2005-06-27
18420,/organization/benchmark,/organization/zillow,2005-10-01
18441,/organization/warburg-pincus,/organization/secure-computing,2005-08-17
18464,/organization/rre-ventures,/organization/vieo,2005-01-31
18554,/person/timothy-draper,/organization/mozy,2005-05-01
18594,/organization/technology-venture-investors,/organization/digital-map-products,2005-07-11
18607,/organization/sequoia-capital,/organization/comviva,2005-12-04
18614,/organization/vinci-capital,/organization/kuros-biosurgery,2005-10-01
18623,/organization/merifin-capital,/organization/immatics-biotechnologies,2005-04-15
18630,/organization/creandum,/organization/imsys,2005-09-28
18683,/organization/j-p-morgan-securities-inc,/organization/five-prime-therapeutics,2005-02-08
18693,/organization/lothian-partners,/organization/simpler-networks,2005-04-19
18698,/organization/comventures,/organization/mixercast,2005-05-01
18852,/organization/iglobe-treasury-management,/organization/xumii,2005-12-12
18863,/organization/hsbc,/organization/caspian-learning,2005-04-04
18893,/organization/genevest-consulting-group,/organization/kuros-biosurgery,2005-10-01
18934,/organization/apax-partners,/organization/onespin-solutions,2005-05-24
18944,/person/ron-conway,/organization/digg,2005-10-01
