,investor,company,invest_date
102079,/organization/biofrontier-partners,/organization/perlegen-sciences,2005-02-28
11283,/organization/cape-securities,/organization/perlegen-sciences,2005-02-28
88827,/organization/private-life-biomed,/organization/perlegen-sciences,2005-02-28
12151,/organization/greylock,/organization/t-networks,2005-02-28
79356,/organization/brookside-capital,/organization/perlegen-sciences,2005-02-28
63769,/organization/glynn-capital-management,/organization/perlegen-sciences,2005-02-28
41792,/organization/csk-venture-capital,/organization/perlegen-sciences,2005-02-28
49213,/organization/columbia-university-lang-fund,/organization/recyclebank,2005-02-28
102041,/organization/sequoia-capital,/organization/t-networks,2005-02-28
96505,/organization/windward-ventures,/organization/solarflare,2005-02-28
30596,/organization/us-venture-partners,/organization/t-networks,2005-02-28
104190,/organization/zesiger-capital,/organization/perlegen-sciences,2005-02-28
93566,/organization/mizuho-securities,/organization/perlegen-sciences,2005-02-28
97370,/organization/sb-life-science,/organization/perlegen-sciences,2005-02-28
72646,/organization/mpm-capital,/organization/perlegen-sciences,2005-02-28
70517,/organization/bsi-sa,/organization/perlegen-sciences,2005-02-28
104530,/organization/tl-ventures,/organization/t-networks,2005-02-28
6370,/organization/maverick-capital,/organization/perlegen-sciences,2005-02-28
886,/organization/quilvest-ventures,/organization/frontier-silicon,2005-02-28
13855,/organization/sano-ventures,/organization/perlegen-sciences,2005-02-28
28541,/organization/cmea-capital,/organization/perlegen-sciences,2005-02-28
39116,/organization/miramar-venture-partners,/organization/solarflare,2005-02-28
22631,/organization/intel-capital,/organization/solarflare,2005-02-28
87885,/organization/insight-venture-partners,/organization/photobucket,2005-03-01
17145,/organization/invesco-perpetual,/organization/genband,2005-03-01
5288,/organization/liberty-partners,/organization/padcom,2005-03-01
16104,/organization/charles-river-ventures,/organization/gotv-networks,2005-03-01
66967,/organization/balderton-capital,/organization/weeworld,2005-03-01
67083,/organization/alpinvest-partners,/organization/vpisystems,2005-03-01
87953,/organization/balderton-capital,/organization/figleaves-com,2005-03-01
86301,/organization/rembrant-venture-partners,/organization/messagecast,2005-03-01
613,/person/ron-conway,/organization/kaboodle,2005-03-01
68679,/organization/medtronic,/organization/axial-biotech,2005-03-01
13273,/organization/the-catalyst-group,/organization/datacert,2005-03-01
19978,/organization/zone-ventures,/organization/vizional-technologies,2005-03-01
74481,/organization/garage-technology-ventures,/organization/kaboodle,2005-03-01
693,/organization/trellis-partners,/organization/genband,2005-03-01
99482,/person/iggy-fanlo,/organization/kaboodle,2005-03-01
104345,/organization/star-ventures,/organization/vpisystems,2005-03-01
10231,/organization/siemens-venture-capital,/organization/vpisystems,2005-03-01
86571,/person/georges-harik,/organization/kaboodle,2005-03-01
70080,/organization/sevin-rosen-funds,/organization/genband,2005-03-01
80901,/organization/draper-fisher-jurvetson,/organization/vizional-technologies,2005-03-01
86101,/person/kanwal-rekhi,/organization/kaboodle,2005-03-01
717,/organization/star-ventures,/organization/genband,2005-03-01
81869,/organization/idg-capital-partners,/organization/aircom,2005-03-01
15606,/organization/jafco-asia,/organization/arkmicro,2005-03-01
78541,/organization/hlm-venture-partners,/organization/genband,2005-03-01
20753,/organization/chess-ventures,/organization/baynote,2005-03-01
58669,/organization/mobius-venture-capital,/organization/messagecast,2005-03-01
105011,/person/jeff-clavier,/organization/kaboodle,2005-03-01
38530,/organization/texas-instruments,/organization/genband,2005-03-01
52469,/organization/idg-capital-partners,/organization/dacheng-network,2005-03-01
29450,/organization/bankinvest-biomedical-venture,/organization/liplasome-pharma,2005-03-01
64405,/organization/vecata,/organization/liplasome-pharma,2005-03-01
35634,/person/rajeev-motwani,/organization/kaboodle,2005-03-01
36855,/organization/venrock,/organization/genband,2005-03-01
32599,/organization/oak-investment-partners,/organization/genband,2005-03-01
53328,/organization/raytheon,/organization/vpisystems,2005-03-01
37191,/organization/idg-capital-partners,/organization/hichina,2005-03-01
41427,/organization/siemer-ventures,/organization/viagogo,2005-03-01
49974,/organization/sv-angel,/organization/kaboodle,2005-03-01
35993,/organization/australian-distributed-incubator,/organization/bcode,2005-03-01
61405,/organization/bessemer-venture-partners,/organization/gotv-networks,2005-03-01
28440,/organization/wheatley-partners,/organization/genband,2005-03-01
58614,/organization/incuba-venture,/organization/liplasome-pharma,2005-03-01
63385,/organization/newbridge-capital,/organization/hichina,2005-03-01
101820,/organization/sandler-capital,/organization/farelogix,2005-03-02
100608,/organization/comcast-interactive-capital,/organization/arroyo-video-solutions,2005-03-02
51660,/organization/foundation-capital,/organization/arroyo-video-solutions,2005-03-02
15625,/organization/summit-partners,/organization/actix,2005-03-02
65370,/organization/dcm,/organization/arroyo-video-solutions,2005-03-02
32997,/organization/matrix-partners,/organization/arroyo-video-solutions,2005-03-02
82494,/organization/time-warner-investments,/organization/arroyo-video-solutions,2005-03-02
94797,/organization/abs-ventures,/organization/trema-group,2005-03-03
21738,/organization/tvg-capital-partners,/organization/harbour-networks-holdings,2005-03-03
23749,/organization/warburg-pincus,/organization/harbour-networks-holdings,2005-03-03
69437,/organization/norvestor-equity,/organization/trema-group,2005-03-03
29588,/organization/carlyle-group,/organization/trema-group,2005-03-03
59764,/organization/temasek,/organization/harbour-networks-holdings,2005-03-03
45763,/organization/investcorp-gulf-investments,/organization/trema-group,2005-03-03
7814,/organization/dawntreader-ventures,/organization/harbour-networks-holdings,2005-03-03
25306,/organization/edmond-de-rothschild-venture-capital,/organization/nautilus-biotech,2005-03-03
100413,/organization/invest-northern-ireland,/organization/aepona,2005-03-04
90797,/organization/research-triangle,/organization/nextreme,2005-03-04
7375,/organization/the-aurora-funds,/organization/nextreme,2005-03-04
24391,/organization/xange-private-equity,/organization/ucopia-communications,2005-03-07
37348,/organization/banque-de-vizille,/organization/ucopia-communications,2005-03-07
82673,/organization/hughes-ventures,/organization/valchemy,2005-03-07
69396,/organization/voyager-capital,/organization/valchemy,2005-03-07
61394,/organization/bain-capital-ventures,/organization/apriori-technologies,2005-03-07
32346,/organization/ufg-private-equity,/organization/ucopia-communications,2005-03-07
52171,/organization/klm-capital-group,/organization/syntricity,2005-03-07
94192,/organization/cita-gestion,/organization/ucopia-communications,2005-03-07
78446,/organization/seventure-partners,/organization/dso-interactive,2005-03-07
100111,/organization/vengrowth-asset-management,/organization/axela,2005-03-07
17508,/organization/sigefi-ventures-gestion,/organization/dso-interactive,2005-03-07
11060,/organization/commonwealth-capital-ventures,/organization/accurev,2005-03-07
60726,/organization/discovery-ventures-corporation,/organization/valchemy,2005-03-07
14832,/organization/lightspeed-venture-partners,/organization/valchemy,2005-03-07
101044,/organization/black-river,/organization/sirtris-pharmaceuticals,2005-03-08
43346,/organization/tvm-capital,/organization/sirtris-pharmaceuticals,2005-03-08
32294,/organization/scottish-equity-partners,/organization/zeus,2005-03-08
40957,/organization/wellcome-trust,/organization/sirtris-pharmaceuticals,2005-03-08
13525,/organization/bdc-venture-capital,/organization/colubris,2005-03-08
86726,/organization/three-arch-partners,/organization/sirtris-pharmaceuticals,2005-03-08
72277,/organization/cardinal-partners,/organization/sirtris-pharmaceuticals,2005-03-08
81570,/organization/agilent-ventures,/organization/pintail-technologies,2005-03-08
33812,/organization/the-individuals-venture-fund,/organization/pintail-technologies,2005-03-08
58310,/organization/startech-early-ventures,/organization/pintail-technologies,2005-03-08
64755,/organization/tdf-ventures,/organization/colubris,2005-03-08
87166,/organization/polaris-partners,/organization/sirtris-pharmaceuticals,2005-03-08
90510,/organization/edison-ventures,/organization/mathsoft-engineering-education,2005-03-09
65992,/organization/us-venture-partners,/organization/agility-communications,2005-03-09
82319,/organization/worldview-technology-partners,/organization/agility-communications,2005-03-09
46979,/organization/ggv-capital,/organization/agility-communications,2005-03-09
44480,/organization/meritech-capital-partners,/organization/agility-communications,2005-03-09
28136,/organization/morgenthaler-ventures,/organization/agility-communications,2005-03-09
72177,/organization/keiretsu-forum,/organization/digital-map-products,2005-03-09
97874,/organization/orix-venture-finance,/organization/mblox,2005-03-09
25265,/organization/siemens-venture-capital,/organization/agility-communications,2005-03-09
4370,/organization/general-motors-investment-management,/organization/agility-communications,2005-03-09
12781,/organization/telus-ventures,/organization/digit-wireless,2005-03-14
93305,/organization/jafco-asia,/organization/dilithium-networks,2005-03-14
44108,/organization/westbury-partners,/organization/invidi-technologies,2005-03-14
67387,/organization/kleiner-perkins-caufield-byers,/organization/good-technology,2005-03-15
48172,/organization/sternhill-partners,/organization/rlx-technologies,2005-03-15
47849,/organization/crosslink-capital,/organization/good-technology,2005-03-15
35020,/organization/accede-capital,/organization/g2-microsystems,2005-03-15
80216,/organization/benchmark,/organization/good-technology,2005-03-15
102643,/organization/itx-international-equity,/organization/geneexcel,2005-03-15
2797,/organization/austin-ventures,/organization/rlx-technologies,2005-03-15
29565,/organization/advanced-equities,/organization/good-technology,2005-03-15
2689,/organization/ignition-partners,/organization/rlx-technologies,2005-03-15
2708,/organization/foundation-capital,/organization/codefast,2005-03-15
2964,/organization/m-c-partners,/organization/secure-media-solutions,2005-03-15
43392,/organization/towerbrook-capital-partners,/organization/rlx-technologies,2005-03-15
91700,/organization/trinity-ventures,/organization/codefast,2005-03-15
77703,/organization/lightspeed-venture-partners,/organization/neoscale-systems,2005-03-16
52596,/organization/kestrel-capital,/organization/catapult-genetics,2005-03-16
3974,/organization/pfizer-venture-investments,/organization/coley-pharmaceutical-group,2005-03-16
71999,/organization/labrador-ventures,/organization/akira-technologies,2005-03-16
10394,/organization/sevin-rosen-funds,/organization/neoscale-systems,2005-03-16
63364,/organization/advanced-technology-ventures,/organization/neoscale-systems,2005-03-16
97017,/organization/parker-price-venture-capital,/organization/akira-technologies,2005-03-16
40683,/organization/bay-partners,/organization/neoscale-systems,2005-03-16
103249,/organization/ford-venture-capital-group,/organization/decarta,2005-03-17
90899,/organization/deutsche-bank,/organization/vhayu-technologies,2005-03-17
793,/organization/silicon-valley-bank,/organization/vhayu-technologies,2005-03-17
39693,/organization/menlo-ventures,/organization/vhayu-technologies,2005-03-17
49112,/organization/investment-arm,/organization/vhayu-technologies,2005-03-17
3223,/organization/infinity-equity,/organization/celletra,2005-03-18
28811,/organization/star-ventures,/organization/celletra,2005-03-18
54407,/organization/warburg-pincus,/organization/celletra,2005-03-18
97802,/organization/gemini-israel-funds,/organization/celletra,2005-03-18
20689,/organization/invus,/organization/elixir-medical,2005-03-18
5576,/organization/horizon-ventures,/organization/alignent-software,2005-03-18
76567,/organization/omega-funds,/organization/celletra,2005-03-18
101592,/organization/mission-ventures,/organization/alignent-software,2005-03-18
103162,/organization/mofet-technology-fund,/organization/celletra,2005-03-18
103815,/organization/finance-wales-investments,/organization/node-management,2005-03-19
71305,/organization/enterprise-ireland,/organization/cape-technologies,2005-03-20
43885,/organization/td-capital,/organization/cloakware,2005-03-21
103897,/organization/scale-venture-partners,/organization/outerbay-technologies,2005-03-21
77381,/organization/first-plaza-group-trust,/organization/vontu,2005-03-21
43676,/organization/focus-ventures,/organization/outerbay-technologies,2005-03-21
64257,/organization/intel-capital,/organization/cloakware,2005-03-21
80540,/organization/gm-capital-partners,/organization/vontu,2005-03-21
42249,/organization/globespan-capital-partners,/organization/cloakware,2005-03-21
36975,/organization/mayfield-fund,/organization/outerbay-technologies,2005-03-21
41183,/organization/leapfrog-ventures,/organization/outerbay-technologies,2005-03-21
83802,/organization/redpoint-ventures,/organization/outerbay-technologies,2005-03-21
27021,/organization/presidio-stx,/organization/nominum,2005-03-22
64088,/organization/bessemer-venture-partners,/organization/nominum,2005-03-22
35222,/organization/elron-electronic-industries,/organization/teledata-networks,2005-03-22
95798,/organization/agilent-ventures,/organization/telasic-communications,2005-03-22
96575,/organization/3i-group,/organization/udex,2005-03-22
11834,/organization/mobius-venture-capital,/organization/loyalty-lab,2005-03-22
600,/organization/advanced-technology-ventures,/organization/nominum,2005-03-22
72808,/organization/comventures,/organization/telasic-communications,2005-03-22
54355,/organization/svb-india-capital-partners,/organization/nominum,2005-03-22
7145,/organization/vsp-capital,/organization/encentuate,2005-03-22
47599,/organization/august-capital,/organization/encentuate,2005-03-22
40026,/organization/canaan-partners,/organization/loyalty-lab,2005-03-22
97606,/organization/velocity-interactive-group-2,/organization/telasic-communications,2005-03-22
69427,/organization/globespan-capital-partners,/organization/nominum,2005-03-22
61759,/organization/outlook-ventures,/organization/loyalty-lab,2005-03-22
76794,/organization/infinity-equity,/organization/teledata-networks,2005-03-22
70268,/organization/montagu-private-equity,/organization/udex,2005-03-22
9828,/organization/redpoint-ventures,/organization/telasic-communications,2005-03-22
82189,/organization/morgenthaler-ventures,/organization/nominum,2005-03-22
92683,/organization/north-bridge-venture-partners,/organization/udex,2005-03-22
7965,/organization/gabriel-venture-partners,/organization/encentuate,2005-03-22
48722,/organization/mission-ventures,/organization/telasic-communications,2005-03-22
3899,/organization/bankinvest,/organization/borean-pharma,2005-03-23
64138,/organization/aravis-ventures,/organization/borean-pharma,2005-03-23
101347,/organization/incuba-venture,/organization/borean-pharma,2005-03-23
67981,/organization/us-venture-partners,/organization/nanoopto,2005-03-23
47563,/organization/novi-management,/organization/borean-pharma,2005-03-23
84254,/organization/river-cities-capital,/organization/smartsignal,2005-03-24
5116,/person/randy-glein,/organization/smartsignal,2005-03-24
11011,/person/debi-coleman,/organization/reply-com,2005-03-25
14857,/organization/crosslink-capital,/organization/revera,2005-03-25
70674,/organization/ata-ventures,/organization/revera,2005-03-25
36420,/organization/crosslink-capital,/organization/hotel-booking-solutions-incorporated,2005-03-28
80954,/organization/primus-capital-management,/organization/nebotrade,2005-03-28
70474,/organization/itochu-technology-ventures,/organization/castiron-systems,2005-03-28
45236,/organization/sophia-eurolab,/organization/medialive,2005-03-29
59566,/organization/parker-price-venture-capital,/organization/newscale,2005-03-29
83284,/organization/fidelity-ventures,/organization/exfo,2005-03-29
59789,/organization/highbridge-capital-management,/organization/lexar-media,2005-03-29
54700,/organization/telus-ventures,/organization/exfo,2005-03-29
43893,/organization/itu-ventures,/organization/dynamic-organic-light,2005-03-29
50329,/organization/castile-ventures,/organization/exfo,2005-03-29
61206,/organization/bio-sight-capital,/organization/b-bridge-international,2005-03-29
40234,/organization/amaranth-advisors,/organization/lexar-media,2005-03-29
91555,/organization/alven-capital,/organization/emos-futures,2005-03-29
29026,/organization/velocity-interactive-group-2,/organization/exfo,2005-03-29
83573,/organization/hokkaido-venture-capital,/organization/b-bridge-international,2005-03-29
60899,/organization/nextel,/organization/medialive,2005-03-29
27946,/organization/pilot-house-ventures,/organization/camiant,2005-03-29
68551,/organization/marubeni-corporation,/organization/b-bridge-international,2005-03-29
29556,/organization/star-ventures,/organization/exfo,2005-03-29
10349,/organization/partech-international,/organization/exfo,2005-03-29
42150,/organization/ta-associates,/organization/2nd-story-software-inc,2005-03-30
87461,/organization/accel-partners,/organization/noosh,2005-03-31
76295,/organization/allegis-capital,/organization/noosh,2005-03-31
75334,/organization/teknoseed,/organization/mitrionics,2005-03-31
96893,/organization/hercules-technology-growth-capital,/organization/omrix-biopharmaceuticals,2005-03-31
15431,/organization/meritech-capital-partners,/organization/noosh,2005-03-31
