,investor,company,invest_date
16104,/organization/charles-river-ventures,/organization/gotv-networks,2005-03-01
17145,/organization/invesco-perpetual,/organization/genband,2005-03-01
17508,/organization/sigefi-ventures-gestion,/organization/dso-interactive,2005-03-07
17685,/organization/canopy-group,/organization/directpointe,2005-02-16
18464,/organization/rre-ventures,/organization/vieo,2005-01-31
18683,/organization/j-p-morgan-securities-inc,/organization/five-prime-therapeutics,2005-02-08
18985,/organization/mti-ventures,/organization/medisyn-technologies,2005-02-17
19148,/organization/aig-orion,/organization/mobilitec,2005-02-07
19533,/organization/valhalla-partners,/organization/secure-software,2005-02-10
19978,/organization/zone-ventures,/organization/vizional-technologies,2005-03-01
20689,/organization/invus,/organization/elixir-medical,2005-03-18
20753,/organization/chess-ventures,/organization/baynote,2005-03-01
20804,/organization/highland-capital-partners,/organization/smartlink-radio-networks,2005-01-31
20866,/organization/texas-pacific-group,/organization/five-prime-therapeutics,2005-02-08
21236,/organization/i-source-gestion,/organization/sequans-communications,2005-02-22
21738,/organization/tvg-capital-partners,/organization/harbour-networks-holdings,2005-03-03
22254,/organization/erfindungs-verwertung,/organization/covalys-biosciences,2005-02-01
22631,/organization/intel-capital,/organization/solarflare,2005-02-28
23511,/organization/ngen-ventures,/organization/pionetics,2005-02-10
23749,/organization/warburg-pincus,/organization/harbour-networks-holdings,2005-03-03
24109,/organization/uv-partners,/organization/dedicated-devices,2005-02-22
24391,/organization/xange-private-equity,/organization/ucopia-communications,2005-03-07
24719,/organization/capdecisif,/organization/sequans-communications,2005-02-22
25265,/organization/siemens-venture-capital,/organization/agility-communications,2005-03-09
25306,/organization/edmond-de-rothschild-venture-capital,/organization/nautilus-biotech,2005-03-03
25388,/organization/inventages-venture-capital-investment-inc,/organization/cavis-microcaps,2005-02-03
25491,/organization/matrix-partners,/organization/blue-lane-technologies,2005-02-01
25607,/organization/inter-atlantic-group,/organization/avalon-healthcare-holdings,2005-02-01
26059,/organization/biofund-management,/organization/fibrogen,2005-02-16
26290,/organization/wellcome-trust,/organization/five-prime-therapeutics,2005-02-08
26998,/organization/wellington-partners,/organization/safe-id-solutions,2005-02-02
27021,/organization/presidio-stx,/organization/nominum,2005-03-22
27591,/organization/och-ziff-capital-management,/organization/fibrogen,2005-02-16
27592,/organization/general-catalyst-partners,/organization/smartlink-radio-networks,2005-01-31
27734,/organization/fonds-de-solidarit-ftq,/organization/microbridge-technologies-canada,2005-02-11
27946,/organization/pilot-house-ventures,/organization/camiant,2005-03-29
28136,/organization/morgenthaler-ventures,/organization/agility-communications,2005-03-09
28440,/organization/wheatley-partners,/organization/genband,2005-03-01
28541,/organization/cmea-capital,/organization/perlegen-sciences,2005-02-28
28811,/organization/star-ventures,/organization/celletra,2005-03-18
29026,/organization/velocity-interactive-group-2,/organization/exfo,2005-03-29
29061,/organization/rho-capital-ventures,/organization/vieo,2005-01-31
29450,/organization/bankinvest-biomedical-venture,/organization/liplasome-pharma,2005-03-01
29556,/organization/star-ventures,/organization/exfo,2005-03-29
29565,/organization/advanced-equities,/organization/good-technology,2005-03-15
29588,/organization/carlyle-group,/organization/trema-group,2005-03-03
29968,/organization/village-ventures,/organization/dedicated-devices,2005-02-22
30596,/organization/us-venture-partners,/organization/t-networks,2005-02-28
31544,/organization/3i-group,/organization/bluelithium,2005-02-01
32294,/organization/scottish-equity-partners,/organization/zeus,2005-03-08
32346,/organization/ufg-private-equity,/organization/ucopia-communications,2005-03-07
32599,/organization/oak-investment-partners,/organization/genband,2005-03-01
32924,/organization/epic-ventures,/organization/cogito,2005-02-24
32997,/organization/matrix-partners,/organization/arroyo-video-solutions,2005-03-02
33812,/organization/the-individuals-venture-fund,/organization/pintail-technologies,2005-03-08
35020,/organization/accede-capital,/organization/g2-microsystems,2005-03-15
35105,/organization/foundation-capital,/organization/traverse-networks,2005-02-14
35197,/organization/naxicap-partners,/organization/sagge,2005-02-07
35222,/organization/elron-electronic-industries,/organization/teledata-networks,2005-03-22
35634,/person/rajeev-motwani,/organization/kaboodle,2005-03-01
35844,/organization/yfm-venture-finance,/organization/celltran,2005-02-01
35862,/organization/merlin-biomed,/organization/fibrogen,2005-02-16
35993,/organization/australian-distributed-incubator,/organization/bcode,2005-03-01
36313,/organization/bdc-venture-capital,/organization/diaphonics,2005-02-21
36420,/organization/crosslink-capital,/organization/hotel-booking-solutions-incorporated,2005-03-28
36588,/organization/porton-group,/organization/smart-holograms,2005-02-01
36855,/organization/venrock,/organization/genband,2005-03-01
36975,/organization/mayfield-fund,/organization/outerbay-technologies,2005-03-21
37191,/organization/idg-capital-partners,/organization/hichina,2005-03-01
37319,/organization/ignition-partners,/organization/lockdown-networks,2005-02-25
37348,/organization/banque-de-vizille,/organization/ucopia-communications,2005-03-07
37413,/organization/innovatech-qubec,/organization/microbridge-technologies-canada,2005-02-11
38530,/organization/texas-instruments,/organization/genband,2005-03-01
39116,/organization/miramar-venture-partners,/organization/solarflare,2005-02-28
39286,/organization/entrepreneur-venture,/organization/new-screens,2005-02-22
39693,/organization/menlo-ventures,/organization/vhayu-technologies,2005-03-17
40026,/organization/canaan-partners,/organization/loyalty-lab,2005-03-22
40234,/organization/amaranth-advisors,/organization/lexar-media,2005-03-29
40352,/organization/lightspeed-venture-partners,/organization/traverse-networks,2005-02-14
40561,/organization/brookside-capital,/organization/fibrogen,2005-02-16
40683,/organization/bay-partners,/organization/neoscale-systems,2005-03-16
40957,/organization/wellcome-trust,/organization/sirtris-pharmaceuticals,2005-03-08
41183,/organization/leapfrog-ventures,/organization/outerbay-technologies,2005-03-21
41427,/organization/siemer-ventures,/organization/viagogo,2005-03-01
41792,/organization/csk-venture-capital,/organization/perlegen-sciences,2005-02-28
41983,/organization/israel-corp,/organization/followap,2005-02-22
42150,/organization/ta-associates,/organization/2nd-story-software-inc,2005-03-30
42249,/organization/globespan-capital-partners,/organization/cloakware,2005-03-21
42968,/organization/canaan-partners,/organization/mobilitec,2005-02-07
43055,/organization/gabriel-venture-partners,/organization/lvl7-systems,2005-02-10
43346,/organization/tvm-capital,/organization/sirtris-pharmaceuticals,2005-03-08
43392,/organization/towerbrook-capital-partners,/organization/rlx-technologies,2005-03-15
43676,/organization/focus-ventures,/organization/outerbay-technologies,2005-03-21
43885,/organization/td-capital,/organization/cloakware,2005-03-21
43893,/organization/itu-ventures,/organization/dynamic-organic-light,2005-03-29
43937,/organization/foundation-capital,/organization/wherenet,2005-01-31
44108,/organization/westbury-partners,/organization/invidi-technologies,2005-03-14
44471,/organization/waldenvc,/organization/bluelithium,2005-02-01
44480,/organization/meritech-capital-partners,/organization/agility-communications,2005-03-09
45176,/organization/aster-capital,/organization/microbridge-technologies-canada,2005-02-11
45236,/organization/sophia-eurolab,/organization/medialive,2005-03-29
45763,/organization/investcorp-gulf-investments,/organization/trema-group,2005-03-03
46979,/organization/ggv-capital,/organization/agility-communications,2005-03-09
47010,/organization/innovacorp,/organization/diaphonics,2005-02-21
47563,/organization/novi-management,/organization/borean-pharma,2005-03-23
47599,/organization/august-capital,/organization/encentuate,2005-03-22
47716,/organization/cisco,/organization/traverse-networks,2005-02-14
47849,/organization/crosslink-capital,/organization/good-technology,2005-03-15
48172,/organization/sternhill-partners,/organization/rlx-technologies,2005-03-15
48722,/organization/mission-ventures,/organization/telasic-communications,2005-03-22
49112,/organization/investment-arm,/organization/vhayu-technologies,2005-03-17
49213,/organization/columbia-university-lang-fund,/organization/recyclebank,2005-02-28
49629,/organization/crescendo-ventures,/organization/wherenet,2005-01-31
49974,/organization/sv-angel,/organization/kaboodle,2005-03-01
50329,/organization/castile-ventures,/organization/exfo,2005-03-29
50402,/organization/sequoia-capital,/organization/followap,2005-02-22
50474,/organization/us-venture-partners,/organization/lvl7-systems,2005-02-10
51660,/organization/foundation-capital,/organization/arroyo-video-solutions,2005-03-02
51877,/organization/northzone-ventures,/organization/t-vips,2005-02-23
52066,/organization/commerce-health-capital,/organization/wuxi-apptec,2005-02-01
52171,/organization/klm-capital-group,/organization/syntricity,2005-03-07
52249,/organization/carlyle-group,/organization/lvl7-systems,2005-02-10
52469,/organization/idg-capital-partners,/organization/dacheng-network,2005-03-01
52563,/organization/add-partners,/organization/sequans-communications,2005-02-22
52596,/organization/kestrel-capital,/organization/catapult-genetics,2005-03-16
52821,/organization/cisco,/organization/corvil,2005-02-04
52893,/organization/highway-12-ventures,/organization/dedicated-devices,2005-02-22
53102,/organization/crosspoint-venture-partners,/organization/wherenet,2005-01-31
53155,/organization/j-hunt-holdings,/organization/cpacket-networks,2005-02-15
53328,/organization/raytheon,/organization/vpisystems,2005-03-01
54355,/organization/svb-india-capital-partners,/organization/nominum,2005-03-22
54407,/organization/warburg-pincus,/organization/celletra,2005-03-18
54700,/organization/telus-ventures,/organization/exfo,2005-03-29
55601,/organization/crossbidge-venture-partners,/organization/esilicon,2005-02-14
55977,/organization/polaris-partners,/organization/frictionless-commerce,2005-02-07
57169,/organization/rwi-ventures,/organization/esilicon,2005-02-14
57239,/organization/startec-investments,/organization/medisyn-technologies,2005-02-17
57293,/organization/domain-associates,/organization/five-prime-therapeutics,2005-02-08
58310,/organization/startech-early-ventures,/organization/pintail-technologies,2005-03-08
58614,/organization/incuba-venture,/organization/liplasome-pharma,2005-03-01
58669,/organization/mobius-venture-capital,/organization/messagecast,2005-03-01
59073,/organization/bdc-venture-capital,/organization/microbridge-technologies-canada,2005-02-11
59080,/organization/benchmark,/organization/blue-lane-technologies,2005-02-01
59392,/organization/covington-capital,/organization/diaphonics,2005-02-21
59566,/organization/parker-price-venture-capital,/organization/newscale,2005-03-29
59593,/organization/sg-asset-management-private-equity-2,/organization/sequans-communications,2005-02-22
59698,/organization/summit-partners,/organization/liquidnet,2005-02-18
59764,/organization/temasek,/organization/harbour-networks-holdings,2005-03-03
59789,/organization/highbridge-capital-management,/organization/lexar-media,2005-03-29
60726,/organization/discovery-ventures-corporation,/organization/valchemy,2005-03-07
60899,/organization/nextel,/organization/medialive,2005-03-29
61206,/organization/bio-sight-capital,/organization/b-bridge-international,2005-03-29
61394,/organization/bain-capital-ventures,/organization/apriori-technologies,2005-03-07
61405,/organization/bessemer-venture-partners,/organization/gotv-networks,2005-03-01
61759,/organization/outlook-ventures,/organization/loyalty-lab,2005-03-22
61905,/organization/oak-investment-partners,/organization/talisma,2005-02-02
61906,/organization/technology-crossover-ventures,/organization/webroot,2005-02-07
62494,/organization/t-rowe-price,/organization/fibrogen,2005-02-16
62849,/organization/inovia-capital,/organization/callio-technologies,2005-02-02
63364,/organization/advanced-technology-ventures,/organization/neoscale-systems,2005-03-16
63385,/organization/newbridge-capital,/organization/hichina,2005-03-01
63769,/organization/glynn-capital-management,/organization/perlegen-sciences,2005-02-28
64088,/organization/bessemer-venture-partners,/organization/nominum,2005-03-22
64138,/organization/aravis-ventures,/organization/borean-pharma,2005-03-23
64257,/organization/intel-capital,/organization/cloakware,2005-03-21
64405,/organization/vecata,/organization/liplasome-pharma,2005-03-01
64755,/organization/tdf-ventures,/organization/colubris,2005-03-08
65220,/organization/arrowpath-venture-partners,/organization/gamma-enterprise-technologies,2005-02-01
65370,/organization/dcm,/organization/arroyo-video-solutions,2005-03-02
65992,/organization/us-venture-partners,/organization/agility-communications,2005-03-09
66967,/organization/balderton-capital,/organization/weeworld,2005-03-01
67083,/organization/alpinvest-partners,/organization/vpisystems,2005-03-01
67387,/organization/kleiner-perkins-caufield-byers,/organization/good-technology,2005-03-15
67981,/organization/us-venture-partners,/organization/nanoopto,2005-03-23
68551,/organization/marubeni-corporation,/organization/b-bridge-international,2005-03-29
68617,/organization/advanced-technology-ventures,/organization/five-prime-therapeutics,2005-02-08
68679,/organization/medtronic,/organization/axial-biotech,2005-03-01
69396,/organization/voyager-capital,/organization/valchemy,2005-03-07
69427,/organization/globespan-capital-partners,/organization/nominum,2005-03-22
69437,/organization/norvestor-equity,/organization/trema-group,2005-03-03
70080,/organization/sevin-rosen-funds,/organization/genband,2005-03-01
70268,/organization/montagu-private-equity,/organization/udex,2005-03-22
70474,/organization/itochu-technology-ventures,/organization/castiron-systems,2005-03-28
70517,/organization/bsi-sa,/organization/perlegen-sciences,2005-02-28
70668,/organization/duchossois-technology-partners,/organization/mobilitec,2005-02-07
70674,/organization/ata-ventures,/organization/revera,2005-03-25
70929,/organization/novartis-venture-fund,/organization/covalys-biosciences,2005-02-01
71214,/organization/updata-partners,/organization/secure-software,2005-02-10
71305,/organization/enterprise-ireland,/organization/cape-technologies,2005-03-20
71338,/organization/duquesne,/organization/fibrogen,2005-02-16
71393,/organization/applied-ventures,/organization/devicescape,2005-01-31
71445,/organization/allen-and-company,/organization/musicgremlin,2005-02-01
71483,/organization/triax-capital,/organization/diaphonics,2005-02-21
71724,/organization/integral-capital-partners,/organization/lockdown-networks,2005-02-25
71836,/organization/morgan-stanley,/organization/ekos-corporation,2005-02-18
71999,/organization/labrador-ventures,/organization/akira-technologies,2005-03-16
72177,/organization/keiretsu-forum,/organization/digital-map-products,2005-03-09
72232,/organization/vi-partners,/organization/covalys-biosciences,2005-02-01
72277,/organization/cardinal-partners,/organization/sirtris-pharmaceuticals,2005-03-08
72454,/organization/trinity-ventures,/organization/similarity-systems,2005-02-15
72646,/organization/mpm-capital,/organization/perlegen-sciences,2005-02-28
72808,/organization/comventures,/organization/telasic-communications,2005-03-22
73271,/organization/key-venture-partners,/organization/smartlink-radio-networks,2005-01-31
73499,/organization/labrador-ventures,/organization/traverse-networks,2005-02-14
74322,/organization/accel-partners,/organization/webroot,2005-02-07
74481,/organization/garage-technology-ventures,/organization/kaboodle,2005-03-01
74703,/organization/prime-technology-ventures,/organization/codenomicon-ltd,2005-02-07
75161,/organization/logispring,/organization/xterprise-solutions,2005-02-07
75293,/organization/eqvitec-partners-oy,/organization/codenomicon-ltd,2005-02-07
75334,/organization/teknoseed,/organization/mitrionics,2005-03-31
76295,/organization/allegis-capital,/organization/noosh,2005-03-31
76327,/organization/andcor-companies,/organization/medisyn-technologies,2005-02-17
76567,/organization/omega-funds,/organization/celletra,2005-03-18
76794,/organization/infinity-equity,/organization/teledata-networks,2005-03-22
76797,/organization/index-ventures,/organization/securewave,2005-02-03
77381,/organization/first-plaza-group-trust,/organization/vontu,2005-03-21
77541,/organization/unilever-technology-ventures,/organization/perlegen-sciences,2005-02-28
77703,/organization/lightspeed-venture-partners,/organization/neoscale-systems,2005-03-16
78446,/organization/seventure-partners,/organization/dso-interactive,2005-03-07
78541,/organization/hlm-venture-partners,/organization/genband,2005-03-01
79356,/organization/brookside-capital,/organization/perlegen-sciences,2005-02-28
79868,/organization/vspring-capital,/organization/cogito,2005-02-24
80139,/organization/hgst,/organization/pegasus-technologies,2005-02-26
80216,/organization/benchmark,/organization/good-technology,2005-03-15
80540,/organization/gm-capital-partners,/organization/vontu,2005-03-21
80869,/organization/janus,/organization/fibrogen,2005-02-16
80901,/organization/draper-fisher-jurvetson,/organization/vizional-technologies,2005-03-01
80954,/organization/primus-capital-management,/organization/nebotrade,2005-03-28
81570,/organization/agilent-ventures,/organization/pintail-technologies,2005-03-08
81869,/organization/idg-capital-partners,/organization/aircom,2005-03-01
82104,/organization/sequel,/organization/vericept,2005-02-09
82133,/organization/catamount-ventures,/organization/esilicon,2005-02-14
82189,/organization/morgenthaler-ventures,/organization/nominum,2005-03-22
82319,/organization/worldview-technology-partners,/organization/agility-communications,2005-03-09
82494,/organization/time-warner-investments,/organization/arroyo-video-solutions,2005-03-02
82673,/organization/hughes-ventures,/organization/valchemy,2005-03-07
83030,/organization/best-funds,/organization/assetmetrix-corporation,2005-02-02
83048,/organization/incitia-partners,/organization/t-vips,2005-02-23
83114,/organization/august-capital,/organization/devicescape,2005-01-31
83284,/organization/fidelity-ventures,/organization/exfo,2005-03-29
83528,/organization/globespan-capital-partners,/organization/vericept,2005-02-09
83573,/organization/hokkaido-venture-capital,/organization/b-bridge-international,2005-03-29
83802,/organization/redpoint-ventures,/organization/outerbay-technologies,2005-03-21
84254,/organization/river-cities-capital,/organization/smartsignal,2005-03-24
86101,/person/kanwal-rekhi,/organization/kaboodle,2005-03-01
86279,/organization/pelion-venture-partners,/organization/cogito,2005-02-24
86301,/organization/rembrant-venture-partners,/organization/messagecast,2005-03-01
86571,/person/georges-harik,/organization/kaboodle,2005-03-01
86726,/organization/three-arch-partners,/organization/sirtris-pharmaceuticals,2005-03-08
86788,/organization/adage-capital-management,/organization/fibrogen,2005-02-16
86881,/organization/poalim-ventures,/organization/red-bend-software,2005-02-02
87166,/organization/polaris-partners,/organization/sirtris-pharmaceuticals,2005-03-08
87395,/organization/infinity-equity,/organization/red-bend-software,2005-02-02
87461,/organization/accel-partners,/organization/noosh,2005-03-31
87845,/organization/apothecary-capital,/organization/fibrogen,2005-02-16
87885,/organization/insight-venture-partners,/organization/photobucket,2005-03-01
87953,/organization/balderton-capital,/organization/figleaves-com,2005-03-01
88139,/organization/palomar-ventures,/organization/dedicated-devices,2005-02-22
88393,/organization/epcor-water-services,/organization/pionetics,2005-02-10
88737,/organization/columbia-partners-private-capital,/organization/ibiquity-digital-corporation,2005-02-08
88827,/organization/private-life-biomed,/organization/perlegen-sciences,2005-02-28
89887,/organization/pentel,/organization/pegasus-technologies,2005-02-26
90051,/organization/goldman-sachs,/organization/fibrogen,2005-02-16
90158,/organization/sherpa-partners,/organization/medisyn-technologies,2005-02-17
90510,/organization/edison-ventures,/organization/mathsoft-engineering-education,2005-03-09
90797,/organization/research-triangle,/organization/nextreme,2005-03-04
90833,/organization/newspring-capital,/organization/wuxi-apptec,2005-02-01
90899,/organization/deutsche-bank,/organization/vhayu-technologies,2005-03-17
91253,/organization/zon-capital-partners,/organization/microbridge-technologies-canada,2005-02-11
91468,/organization/intel-capital,/organization/aventeon,2005-02-01
91555,/organization/alven-capital,/organization/emos-futures,2005-03-29
91700,/organization/trinity-ventures,/organization/codefast,2005-03-15
92683,/organization/north-bridge-venture-partners,/organization/udex,2005-03-22
93305,/organization/jafco-asia,/organization/dilithium-networks,2005-03-14
93355,/organization/mayfield-fund,/organization/webroot,2005-02-07
93566,/organization/mizuho-securities,/organization/perlegen-sciences,2005-02-28
93787,/organization/invesco-perpetual,/organization/vieo,2005-01-31
94192,/organization/cita-gestion,/organization/ucopia-communications,2005-03-07
94330,/organization/research-triangle-ventures,/organization/lvl7-systems,2005-02-10
94797,/organization/abs-ventures,/organization/trema-group,2005-03-03
94818,/organization/daiwa-smbc-capital,/organization/fibrogen,2005-02-16
95543,/organization/viola-partners,/organization/followap,2005-02-22
95798,/organization/agilent-ventures,/organization/telasic-communications,2005-03-22
96093,/organization/pitango-venture-capital,/organization/prolify,2005-02-15
96441,/organization/sigma-capital,/organization/fibrogen,2005-02-16
96493,/organization/nif-smbc-ventures,/organization/esilicon,2005-02-14
96505,/organization/windward-ventures,/organization/solarflare,2005-02-28
96575,/organization/3i-group,/organization/udex,2005-03-22
96662,/organization/3i-group,/organization/aventeon,2005-02-01
96838,/organization/uv-partners,/organization/cogito,2005-02-24
96893,/organization/hercules-technology-growth-capital,/organization/omrix-biopharmaceuticals,2005-03-31
97017,/organization/parker-price-venture-capital,/organization/akira-technologies,2005-03-16
97059,/organization/austria-wirtschaftsservice,/organization/semanticlabs,2005-02-05
97231,/organization/innovatech-qubec,/organization/callio-technologies,2005-02-02
97370,/organization/sb-life-science,/organization/perlegen-sciences,2005-02-28
97462,/organization/draper-richards,/organization/frictionless-commerce,2005-02-07
97606,/organization/velocity-interactive-group-2,/organization/telasic-communications,2005-03-22
97640,/organization/atlas-venture,/organization/safe-id-solutions,2005-02-02
97802,/organization/gemini-israel-funds,/organization/celletra,2005-03-18
97874,/organization/orix-venture-finance,/organization/mblox,2005-03-09
99244,/organization/carmel-ventures,/organization/followap,2005-02-22
99482,/person/iggy-fanlo,/organization/kaboodle,2005-03-01
100111,/organization/vengrowth-asset-management,/organization/axela,2005-03-07
100139,/organization/direct-capital-private-equity,/organization/gfg-group,2005-02-08
100252,/organization/lighthouse-capital-partners,/organization/lvl7-systems,2005-02-10
100413,/organization/invest-northern-ireland,/organization/aepona,2005-03-04
100608,/organization/comcast-interactive-capital,/organization/arroyo-video-solutions,2005-03-02
100647,/organization/william-blair-new-world-ventures,/organization/vericept,2005-02-09
100973,/organization/basf-venture-capital,/organization/cavis-microcaps,2005-02-03
101044,/organization/black-river,/organization/sirtris-pharmaceuticals,2005-03-08
101347,/organization/incuba-venture,/organization/borean-pharma,2005-03-23
101592,/organization/mission-ventures,/organization/alignent-software,2005-03-18
101820,/organization/sandler-capital,/organization/farelogix,2005-03-02
102041,/organization/sequoia-capital,/organization/t-networks,2005-02-28
102079,/organization/biofrontier-partners,/organization/perlegen-sciences,2005-02-28
102120,/organization/foundation-equity-corp,/organization/gotacopy,2005-02-19
102467,/organization/capital-resource-partners,/organization/intervalzero,2005-02-08
102643,/organization/itx-international-equity,/organization/geneexcel,2005-03-15
103009,/organization/lucent-venture-partners,/organization/mobilitec,2005-02-07
103014,/organization/north-bridge-venture-partners,/organization/intelliworks,2005-02-14
103162,/organization/mofet-technology-fund,/organization/celletra,2005-03-18
103249,/organization/ford-venture-capital-group,/organization/decarta,2005-03-17
103515,/organization/siemens-venture-capital,/organization/followap,2005-02-22
103815,/organization/finance-wales-investments,/organization/node-management,2005-03-19
103897,/organization/scale-venture-partners,/organization/outerbay-technologies,2005-03-21
103899,/organization/delta-partners,/organization/similarity-systems,2005-02-15
104190,/organization/zesiger-capital,/organization/perlegen-sciences,2005-02-28
104345,/organization/star-ventures,/organization/vpisystems,2005-03-01
104530,/organization/tl-ventures,/organization/t-networks,2005-02-28
104668,/organization/healthcap,/organization/five-prime-therapeutics,2005-02-08
105011,/person/jeff-clavier,/organization/kaboodle,2005-03-01
105080,/organization/lake-street-capital,/organization/frictionless-commerce,2005-02-07
105190,/organization/gemini-israel-funds,/organization/prolify,2005-02-15
