,investor,company,invest_date
43787,/organization/alta-partners,/organization/macrogenics,2006-05-17
100533,/organization/baroda-ventures,/organization/mediavast,2006-05-17
10782,/organization/cisco,/organization/guardium,2006-05-17
52081,/organization/mosaic-asset-management,/organization/ninthdecimal,2006-05-17
91729,/organization/auriga-partners,/organization/nemoptic,2006-05-17
58340,/organization/dfj-frontier,/organization/ninthdecimal,2006-05-17
17177,/organization/qtv-capital,/organization/mediavast,2006-05-17
33811,/organization/lc-capital,/organization/nemoptic,2006-05-17
73416,/organization/caisse-de-depot-et-placement-du-quebec,/organization/macrogenics,2006-05-17
49713,/organization/ventures-west,/organization/macrogenics,2006-05-17
64742,/organization/shea-ventures,/organization/instantis,2006-05-17
43709,/organization/texas-pacific-group,/organization/macrogenics,2006-05-17
4626,/organization/allegra-capital,/organization/mobileaware,2006-05-17
41779,/organization/time-warner-investments,/organization/mediavast,2006-05-17
43868,/organization/stageone-ventures,/organization/guardium,2006-05-17
60000,/organization/red-abbey-venture-partners,/organization/macrogenics,2006-05-17
12007,/organization/sg-asset-management-private-equity-2,/organization/nemoptic,2006-05-17
102280,/organization/minor-ventures,/organization/kareo,2006-05-17
73921,/organization/abs-capital-partners,/organization/mobileaware,2006-05-17
24324,/organization/rivervest,/organization/macrogenics,2006-05-17
62171,/organization/cdc-innovation,/organization/nemoptic,2006-05-17
30628,/organization/apex-venture-partners,/organization/mobileaware,2006-05-17
71847,/organization/biogen-idec-new-ventures,/organization/macrogenics,2006-05-17
7447,/organization/interwest-partners,/organization/macrogenics,2006-05-17
99383,/organization/mpm-capital,/organization/macrogenics,2006-05-17
13141,/organization/teknoinvest,/organization/qunano,2006-05-19
93691,/organization/btg,/organization/qunano,2006-05-19
75913,/organization/provider-venture-partners,/organization/qunano,2006-05-19
70341,/organization/innovacom,/organization/vpod-tv,2006-05-19
94463,/organization/lu-innovation,/organization/qunano,2006-05-19
71851,/organization/jk-b-capital,/organization/intacct,2006-05-21
57339,/organization/hummer-winblad-venture-partners,/organization/intacct,2006-05-21
104790,/organization/investment-saskatchewan,/organization/targeted-growth,2006-05-22
89013,/organization/hsbc-retail-services,/organization/tempo-payment,2006-05-22
38942,/organization/august-capital,/organization/neopath-networks,2006-05-22
96869,/organization/cisco,/organization/neopath-networks,2006-05-22
14918,/organization/dcm,/organization/neopath-networks,2006-05-22
15781,/organization/sigma-partners,/organization/kace,2006-05-22
104654,/organization/norwest-venture-partners,/organization/kace,2006-05-22
83124,/organization/commons-capital,/organization/passport-systems,2006-05-22
64240,/organization/lexington-venture,/organization/global-care-quest,2006-05-22
33739,/organization/gabriel-venture-partners,/organization/neopath-networks,2006-05-22
30959,/organization/ffp-holdings,/organization/simplicita-software,2006-05-22
49877,/organization/lightspeed-venture-partners,/organization/identity-engines,2006-05-23
26409,/organization/oak-investment-partners,/organization/beijing-lingtu-software,2006-05-23
96257,/organization/prelude-trust,/organization/greenpeak-technologies,2006-05-23
7042,/organization/trinity-ventures,/organization/identity-engines,2006-05-23
34551,/organization/community-investment-corporation,/organization/biovigilant-systems,2006-05-23
48304,/organization/horizon-ventures,/organization/identity-engines,2006-05-23
26924,/organization/innovation-valley-partners,/organization/biovigilant-systems,2006-05-23
59241,/organization/georgian-pine-investments,/organization/beijing-lingtu-software,2006-05-23
26847,/organization/kleiner-perkins-caufield-byers,/organization/presto-services,2006-05-23
90582,/organization/clearstone-venture-partners,/organization/presto-services,2006-05-23
34102,/organization/alliancebernstein,/organization/beijing-lingtu-software,2006-05-23
103469,/organization/bain-capital-2,/organization/inrix,2006-05-23
62374,/organization/intel-capital,/organization/archpro-design-automation,2006-05-23
71603,/organization/miven-venture-partners,/organization/beijing-lingtu-software,2006-05-23
27924,/organization/entrepia-ventures,/organization/archpro-design-automation,2006-05-23
69717,/organization/pearl-street-venture-funds,/organization/biovigilant-systems,2006-05-23
58150,/organization/sage-technology-ventures,/organization/archpro-design-automation,2006-05-23
9252,/organization/bscope-partners,/organization/beijing-lingtu-software,2006-05-23
38464,/organization/battelle-ventures,/organization/biovigilant-systems,2006-05-23
13476,/organization/gobi-partners,/organization/beijing-lingtu-software,2006-05-23
30771,/organization/bdc-venture-capital,/organization/firsthand-technologies,2006-05-24
105227,/organization/bain-capital-ventures,/organization/kiva-systems,2006-05-24
6775,/organization/skypoint-capital,/organization/firsthand-technologies,2006-05-24
47767,/organization/transcosmos,/organization/singshot-media,2006-05-24
78939,/organization/nordic-venture-partners,/organization/meridea-financial-software,2006-05-24
78065,/organization/updata-partners,/organization/nimaya,2006-05-24
77478,/organization/meakem-becker-venture-capital,/organization/kiva-systems,2006-05-24
87303,/organization/3i-group,/organization/meridea-financial-software,2006-05-24
78932,/organization/z-cube,/organization/suppremol,2006-05-24
11453,/organization/foresight-group,/organization/the-bunker,2006-05-24
30207,/organization/zon-capital-partners,/organization/rcd-technology,2006-05-25
37794,/organization/nextstage-capital,/organization/rcd-technology,2006-05-25
7722,/organization/braemar-energy-ventures,/organization/utility-associates,2006-05-25
3098,/organization/ben-franklin-technology-partners-of-northeast-pennsylvania,/organization/rcd-technology,2006-05-25
65004,/organization/patriot-capital-funding,/organization/fairchild-industrial-products-company,2006-05-25
88450,/organization/quantica-sgr,/organization/correlec,2006-05-25
7303,/organization/elliott-associates,/organization/tagsys,2006-05-26
71529,/organization/cazenove-private-equity,/organization/tagsys,2006-05-26
6172,/organization/j-p-morgan-securities-inc,/organization/tagsys,2006-05-26
73727,/organization/endeavour-vision,/organization/tagsys,2006-05-26
4770,/organization/spencer-trask,/organization/hyperactive-technologies,2006-05-27
41765,/organization/venturelink-diversified-balanced-fund,/organization/covarity,2006-05-29
48708,/organization/korean-development-bank,/organization/datang-mobile-communications-equipment,2006-05-29
27893,/organization/seabright-asset-management,/organization/datang-mobile-communications-equipment,2006-05-29
31467,/organization/polaris-partners,/organization/lrn,2006-05-29
18476,/organization/stic-international,/organization/datang-mobile-communications-equipment,2006-05-29
91276,/organization/skylon-advisors,/organization/covarity,2006-05-29
25230,/organization/foresight-group,/organization/oled-t,2006-05-30
73465,/organization/aberdeen-asset-management,/organization/oled-t,2006-05-30
97350,/organization/riva-y-garca-private-equity,/organization/agnitio,2006-05-30
19221,/organization/midinvest-management,/organization/magnasense,2006-05-30
32480,/organization/harris-harris-group,/organization/cswitch,2006-05-30
62040,/organization/bay-partners,/organization/cswitch,2006-05-30
65858,/organization/dcm,/organization/vanceinfo-technologies,2006-05-30
26407,/organization/e-synergy,/organization/oled-t,2006-05-30
38124,/organization/micron-ventures,/organization/cswitch,2006-05-30
47140,/organization/mitsubishi-ufj-capital,/organization/cswitch,2006-05-30
96416,/organization/legend-capital,/organization/vanceinfo-technologies,2006-05-30
75183,/organization/finnish-industry-investment,/organization/magnasense,2006-05-30
30264,/organization/sequoia-capital,/organization/vanceinfo-technologies,2006-05-30
18143,/organization/charles-river-ventures,/organization/cswitch,2006-05-30
100173,/organization/sid-r-bass-associates,/organization/breach-security,2006-05-30
79107,/organization/gartmore-investment-management,/organization/oled-t,2006-05-30
86591,/organization/ata-ventures,/organization/cswitch,2006-05-30
55824,/organization/masters-capital,/organization/cswitch,2006-05-30
54671,/organization/gf-private-equity,/organization/cswitch,2006-05-30
81243,/organization/omidyar-network,/organization/krugle,2006-05-31
38963,/organization/rustic-canyon-partners,/organization/krugle,2006-05-31
20617,/organization/evercore-partners,/organization/castiron-systems,2006-05-31
19706,/organization/sigma-partners,/organization/encover,2006-05-31
95283,/organization/first-round-capital,/organization/krugle,2006-05-31
56566,/organization/palomar-ventures,/organization/encryptanet-inc,2006-05-31
83675,/organization/sevin-rosen-funds,/organization/encryptanet-inc,2006-05-31
48265,/organization/new-enterprise-associates,/organization/baihe,2006-05-31
20175,/organization/amidzad-partners,/organization/soundhound,2006-05-31
46390,/organization/emergence-capital-partners,/organization/krugle,2006-05-31
84304,/person/bobby-yazdani,/organization/soundhound,2006-05-31
27105,/organization/artis,/organization/castiron-systems,2006-05-31
24432,/organization/baird-capital,/organization/encover,2006-05-31
21267,/organization/dcm,/organization/encover,2006-05-31
37262,/organization/amidzad-partners,/organization/quantenna,2006-05-31
6890,/person/andy-russell,/organization/rapleaf,2006-06-01
63056,/organization/convergent-investors,/organization/teravicta-technologies,2006-06-01
44784,/organization/newmargin-growth-fund,/organization/funinhand,2006-06-01
102135,/organization/crescent-capital,/organization/lagan,2006-06-01
5298,/organization/garage-technology-ventures,/organization/packet-island,2006-06-01
101680,/organization/gmo-venturepartners,/organization/next-co,2006-06-01
69037,/organization/high-tech-gruenderfonds,/organization/spotigo,2006-06-01
76999,/organization/ventures-west,/organization/dabbledb,2006-06-01
20836,/person/david-s-rose,/organization/ambient-devices,2006-06-01
72476,/organization/42-ventures,/organization/sharp-analytics,2006-06-01
73472,/organization/enterprise-partners,/organization/specific-media,2006-06-01
43647,/organization/rincon-venture-partners,/organization/packet-island,2006-06-01
67270,/organization/sac-private-capital-group,/organization/nanosolar,2006-06-01
59944,/organization/farallon-capital-management,/organization/heidi-coast-advertising,2006-06-01
15413,/organization/dn-capital,/organization/lagan,2006-06-01
65374,/organization/partech-international,/organization/msnap,2006-06-01
71012,/organization/clarendon-fund-managers,/organization/lagan,2006-06-01
3920,/organization/greenlight-capital,/organization/webgen-systems,2006-06-01
6639,/organization/benchmark,/organization/nanosolar,2006-06-01
55949,/organization/y-combinator,/organization/scribd,2006-06-01
44421,/organization/espirito-santo-ventures,/organization/nanosolar,2006-06-01
94380,/organization/capricorn-management,/organization/nanosolar,2006-06-01
68416,/organization/crosslink-capital,/organization/reliance-globalcom,2006-06-01
58693,/organization/comerica-bank,/organization/ingrid,2006-06-01
14535,/organization/august-capital,/organization/technorati,2006-06-01
69226,/organization/alto-invest,/organization/cedip-infrared-systems,2006-06-01
78307,/organization/agave-capital,/organization/teravicta-technologies,2006-06-01
3030,/organization/sigma-partners,/organization/webgen-systems,2006-06-01
101212,/organization/pilot-group,/organization/rapleaf,2006-06-01
38887,/person/jon-callaghan,/organization/gigaom,2006-06-01
55311,/organization/armada-investment-group,/organization/overture-networks,2006-06-01
97956,/organization/columbia-capital,/organization/hatteras-networks,2006-06-01
94751,/organization/aju-ib-investment,/organization/fangtek,2006-06-01
25436,/organization/idg-capital-partners,/organization/funinhand,2006-06-01
65454,/organization/gamma-capital-partners,/organization/infoniqa-group,2006-06-01
87070,/organization/intel-capital,/organization/montage-technology,2006-06-01
62765,/organization/cisco,/organization/akimbo,2006-06-01
17886,/organization/firelake-capital-management,/organization/nanosolar,2006-06-01
13746,/organization/grotech-ventures,/organization/hatteras-networks,2006-06-01
22932,/organization/globespan-capital-partners,/organization/hatteras-networks,2006-06-01
94458,/organization/norwest-venture-partners,/organization/reliance-globalcom,2006-06-01
87748,/person/christian-reitberger,/organization/nanosolar,2006-06-01
33682,/organization/comventures,/organization/hatteras-networks,2006-06-01
36453,/organization/swiss-re,/organization/nanosolar,2006-06-01
76775,/organization/y-combinator,/organization/xobni,2006-06-01
70111,/organization/draper-esprit,/organization/lagan,2006-06-01
15776,/person/timothy-draper,/organization/phonezoo,2006-06-01
2788,/organization/draper-fisher-jurvetson,/organization/fangtek,2006-06-01
15072,/organization/jla-ventures,/organization/musicip,2006-06-01
48241,/person/jeff-clavier,/organization/rapleaf,2006-06-01
21553,/organization/transcosmos,/organization/pheedo,2006-06-01
77343,/organization/chausson-finance,/organization/talend,2006-06-01
97639,/organization/j-p-morgan-securities-inc,/organization/reliance-globalcom,2006-06-01
75521,/person/scott-kurnit,/organization/sendme,2006-06-01
75735,/organization/sig-china,/organization/zhongheedu,2006-06-01
44001,/organization/the-sprout-group,/organization/reliance-globalcom,2006-06-01
3397,/organization/idg-capital-partners,/organization/bitcomet,2006-06-01
87597,/organization/startup-capital-ventures,/organization/packet-island,2006-06-01
52691,/organization/mitsui-ventures,/organization/nanosolar,2006-06-01
60587,/person/peter-thiel,/organization/rapleaf,2006-06-01
28078,/organization/shepherd-ventures,/organization/specific-media,2006-06-01
58035,/organization/qubis,/organization/lagan,2006-06-01
18592,/organization/first-round-capital,/organization/aggregateknowledge,2006-06-01
25807,/organization/worldview-technology-partners,/organization/avvenu,2006-06-01
15144,/person/ron-conway,/organization/rapleaf,2006-06-01
45696,/organization/charles-river-ventures,/organization/avvenu,2006-06-01
14234,/organization/redpoint-ventures,/organization/bitcomet,2006-06-01
37607,/organization/motorola-solutions-venture-capital,/organization/avvenu,2006-06-01
35514,/organization/legend-ventures,/organization/overture-networks,2006-06-01
25074,/organization/mobius-venture-capital,/organization/mobile-security-software,2006-06-02
17885,/organization/matrix-partners,/organization/beijing-sanji-wuxian-internet-technology,2006-06-02
16047,/organization/peppertree-capital-fund,/organization/pegasus-tower-company,2006-06-02
5984,/organization/summit-partners,/organization/aurora-diagnostics,2006-06-02
53309,/organization/savia-capital,/organization/mobile-security-software,2006-06-02
18204,/organization/primus-capital-management,/organization/pegasus-tower-company,2006-06-02
54204,/organization/summit-partners,/organization/multifonds,2006-06-02
87722,/organization/ftventures,/organization/gmi,2006-06-05
4156,/organization/sv-angel,/organization/merchantcircle,2006-06-05
65631,/organization/technology-crossover-ventures,/organization/gmi,2006-06-05
33417,/organization/voyager-capital,/organization/gmi,2006-06-05
33756,/organization/tech-coast-angels,/organization/integrien,2006-06-05
35756,/person/doug-kilponen,/organization/merchantcircle,2006-06-05
25393,/organization/crimson-investment,/organization/anda-networks,2006-06-06
43580,/organization/wasatch-advisors,/organization/bluearc,2006-06-06
96943,/organization/atlas-venture,/organization/starbak,2006-06-06
86433,/organization/morgenthaler-ventures,/organization/bluearc,2006-06-06
40633,/organization/arts-alliance-ventures,/organization/inlive-interactive,2006-06-06
84139,/organization/venrock,/organization/anda-networks,2006-06-06
47513,/organization/sevin-rosen-funds,/organization/market6,2006-06-06
34404,/organization/crosslink-capital,/organization/bluearc,2006-06-06
57905,/organization/highland-capital-partners,/organization/anda-networks,2006-06-06
103526,/organization/weston-presidio-capital,/organization/bluearc,2006-06-06
68909,/organization/fort-washington-capital-partners-group,/organization/bluearc,2006-06-06
60030,/organization/chevron-technology-ventures,/organization/bluearc,2006-06-06
56000,/organization/3i-group,/organization/inlive-interactive,2006-06-06
84565,/organization/rwi-ventures,/organization/bluearc,2006-06-06
26781,/organization/meritech-capital-partners,/organization/bluearc,2006-06-06
89568,/organization/venrock,/organization/starbak,2006-06-06
66051,/organization/viola-credit,/organization/provigent-inc,2006-06-07
57839,/organization/il-fs-investment-managers,/organization/ebs-worldwide-services,2006-06-07
45089,/organization/biocrossroads,/organization/cs-keys,2006-06-07
101310,/organization/idg-capital-partners,/organization/fangtek,2006-06-08
49349,/organization/dfj-eplanet-ventures,/organization/fangtek,2006-06-08
87598,/organization/general-electric-pension-trust,/organization/bullhorn,2006-06-08
3885,/organization/flagship-ventures,/organization/zingku,2006-06-08
69117,/organization/anthem-capital-management,/organization/qovia,2006-06-08
74895,/organization/kibo-technology-advancing-capital,/organization/fangtek,2006-06-08
60143,/organization/bluestream-ventures,/organization/ounce-labs,2006-06-08
45964,/organization/qiming-venture-partners,/organization/fangtek,2006-06-08
64425,/organization/bluerun-ventures,/organization/qovia,2006-06-08
67401,/organization/canaan-partners,/organization/qovia,2006-06-08
19156,/organization/charter-life-sciences,/organization/bullhorn,2006-06-08
66403,/organization/gmg-capital-partners,/organization/radiospire-networks,2006-06-09
68091,/organization/highland-capital-partners,/organization/radiospire-networks,2006-06-09
27347,/organization/nippon-venture-capital,/organization/innopath,2006-06-09
49166,/organization/ritchie-capital,/organization/radiospire-networks,2006-06-09
61222,/organization/vantagepoint-capital-partners,/organization/innopath,2006-06-09
37772,/organization/mitsui-ventures,/organization/innopath,2006-06-09
